Header_line;21
location;Drammen - Norway
year_of_construction;1964
floor_area;771
number_of_users;75
building_category;Kdg
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EH,EFH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6407

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
2019-12-03T23:00:00+0100;0.32;0.0;2.09;251.49;19000.0
2019-12-04T00:00:00+0100;0.38;0.0;1.86;263.36;19000.0
2019-12-04T01:00:00+0100;0.18;0.0;1.66;267.18;19000.0
2019-12-04T02:00:00+0100;-0.22;0.0;1.76;244.58;18000.0
2019-12-04T03:00:00+0100;-0.52;0.0;1.41;253.31;19000.0
2019-12-04T04:00:00+0100;-1.03;0.0;1.89;249.89;31000.0
2019-12-04T05:00:00+0100;-1.23;0.0;1.81;259.05;30000.0
2019-12-04T06:00:00+0100;-1.27;-0.0;3.14;276.7;35000.0
2019-12-04T07:00:00+0100;-1.37;0.0;2.44;271.3;43000.0
2019-12-04T08:00:00+0100;-1.5;0.0;2.5;277.26;43000.0
2019-12-04T09:00:00+0100;-1.72;18.65;1.22;240.0;43000.0
2019-12-04T10:00:00+0100;-1.94;66.47;1.26;212.43;41000.0
2019-12-04T11:00:00+0100;-1.81;98.61;0.86;200.75;42000.0
2019-12-04T12:00:00+0100;-1.45;102.95;1.02;188.55;49000.0
2019-12-04T13:00:00+0100;-1.24;78.33;1.04;198.28;47000.0
2019-12-04T14:00:00+0100;-0.83;33.24;1.02;190.63;45000.0
2019-12-04T15:00:00+0100;-0.66;0.79;0.78;192.67;43000.0
2019-12-04T16:00:00+0100;-0.66;0.0;0.88;200.09;41000.0
2019-12-04T17:00:00+0100;-0.72;0.0;0.41;125.29;21000.0
2019-12-04T18:00:00+0100;-0.92;0.0;0.47;72.07;20000.0
2019-12-04T19:00:00+0100;-0.85;0.0;0.41;95.09;20000.0
2019-12-04T20:00:00+0100;-0.87;0.0;0.57;127.74;18000.0
2019-12-04T21:00:00+0100;-1.14;0.0;0.93;141.22;19000.0
2019-12-04T22:00:00+0100;-0.28;0.0;1.1;155.6;18000.0
2019-12-04T23:00:00+0100;0.33;0.0;1.31;175.24;18000.0
2019-12-05T00:00:00+0100;0.94;0.0;1.73;194.98;17000.0
2019-12-05T01:00:00+0100;1.49;0.0;0.96;199.51;17000.0
2019-12-05T02:00:00+0100;1.46;0.0;0.75;225.03;18000.0
2019-12-05T03:00:00+0100;1.46;0.0;1.44;233.28;17000.0
2019-12-05T04:00:00+0100;1.1;0.0;1.16;201.95;29000.0
2019-12-05T05:00:00+0100;1.19;0.0;1.6;203.33;27000.0
2019-12-05T06:00:00+0100;2.16;-0.0;1.77;195.54;30000.0
2019-12-05T07:00:00+0100;2.02;0.0;1.61;189.58;39000.0
2019-12-05T08:00:00+0100;2.32;0.0;2.1;184.88;39000.0
2019-12-05T09:00:00+0100;2.83;17.8;1.64;192.03;37000.0
2019-12-05T10:00:00+0100;3.2;66.79;1.79;184.97;35000.0
2019-12-05T11:00:00+0100;3.11;98.72;1.84;163.81;35000.0
2019-12-05T12:00:00+0100;3.21;93.76;2.28;234.97;43000.0
2019-12-05T13:00:00+0100;3.71;71.98;4.74;238.38;38000.0
2019-12-05T14:00:00+0100;4.18;32.02;4.57;228.78;40000.0
2019-12-05T15:00:00+0100;3.92;0.63;3.42;226.68;40000.0
2019-12-05T16:00:00+0100;4.08;-0.01;4.09;236.89;37000.0
2019-12-05T17:00:00+0100;4.32;0.0;3.55;234.26;22000.0
2019-12-05T18:00:00+0100;4.97;0.0;1.81;218.84;18000.0
2019-12-05T19:00:00+0100;5.09;0.0;2.49;217.01;17000.0
2019-12-05T20:00:00+0100;4.74;0.0;4.18;223.54;17000.0
2019-12-05T21:00:00+0100;5.31;0.0;4.55;229.16;17000.0
2019-12-05T22:00:00+0100;5.27;0.0;2.31;145.6;16000.0
2019-12-05T23:00:00+0100;5.46;0.0;1.86;154.7;15000.0
2019-12-06T00:00:00+0100;5.49;0.0;1.42;153.71;15000.0
2019-12-06T01:00:00+0100;5.35;0.0;1.66;159.52;15000.0
2019-12-06T02:00:00+0100;4.95;0.0;1.76;175.59;15000.0
2019-12-06T03:00:00+0100;4.62;0.0;1.13;193.29;14000.0
2019-12-06T04:00:00+0100;3.85;0.0;0.74;220.15;26000.0
2019-12-06T05:00:00+0100;3.32;0.0;1.29;236.3;26000.0
2019-12-06T06:00:00+0100;2.37;-0.0;1.43;248.94;29000.0
2019-12-06T07:00:00+0100;1.76;0.0;1.88;256.2;35000.0
2019-12-06T08:00:00+0100;1.02;0.0;0.96;231.97;38000.0
2019-12-06T09:00:00+0100;0.65;16.11;1.45;238.27;43000.0
2019-12-06T10:00:00+0100;0.81;63.15;2.8;256.89;36000.0
2019-12-06T11:00:00+0100;0.7;93.55;2.31;265.36;38000.0
2019-12-06T12:00:00+0100;0.7;82.26;1.75;271.32;44000.0
2019-12-06T13:00:00+0100;0.58;58.88;1.69;266.92;46000.0
2019-12-06T14:00:00+0100;0.6;25.9;1.01;232.88;41000.0
2019-12-06T15:00:00+0100;0.55;0.16;0.73;217.77;40000.0
2019-12-06T16:00:00+0100;0.75;0.0;1.03;250.54;39000.0
2019-12-06T17:00:00+0100;0.9;0.0;0.69;201.77;20000.0
2019-12-06T18:00:00+0100;1.09;0.0;0.8;194.96;18000.0
2019-12-06T19:00:00+0100;0.96;0.0;1.08;216.18;18000.0
2019-12-06T20:00:00+0100;0.93;0.0;0.99;212.12;17000.0
2019-12-06T21:00:00+0100;0.99;0.0;0.9;217.28;18000.0
2019-12-06T22:00:00+0100;0.64;0.0;1.07;238.04;16000.0
2019-12-06T23:00:00+0100;0.53;0.0;0.99;250.97;16000.0
2019-12-07T00:00:00+0100;0.44;0.0;1.2;268.21;16000.0
2019-12-07T01:00:00+0100;0.47;0.0;1.38;280.65;16000.0
2019-12-07T02:00:00+0100;0.29;0.0;1.47;272.44;16000.0
2019-12-07T03:00:00+0100;0.14;0.0;1.58;274.68;15000.0
2019-12-07T04:00:00+0100;0.21;0.0;1.92;278.68;16000.0
2019-12-07T05:00:00+0100;0.25;0.0;1.98;282.51;15000.0
2019-12-07T06:00:00+0100;0.65;-0.0;2.56;282.26;15000.0
2019-12-07T07:00:00+0100;0.29;0.0;1.82;276.62;17000.0
2019-12-07T08:00:00+0100;-0.04;0.0;3.05;288.21;14000.0
2019-12-07T09:00:00+0100;-0.37;15.4;4.77;281.81;15000.0
2019-12-07T10:00:00+0100;-0.05;63.81;4.18;276.03;16000.0
2019-12-07T11:00:00+0100;0.81;97.78;4.3;279.14;14000.0
2019-12-07T12:00:00+0100;1.5;102.81;4.73;282.92;14000.0
2019-12-07T13:00:00+0100;2.44;78.26;5.18;287.29;16000.0
2019-12-07T14:00:00+0100;3.39;32.05;5.05;286.07;14000.0
2019-12-07T15:00:00+0100;3.32;0.44;4.37;285.17;15000.0
2019-12-07T16:00:00+0100;2.97;0.0;3.92;286.47;17000.0
2019-12-07T17:00:00+0100;2.32;0.0;3.5;285.54;15000.0
2019-12-07T18:00:00+0100;1.29;0.0;3.09;282.29;16000.0
2019-12-07T19:00:00+0100;0.55;0.0;1.89;277.64;17000.0
2019-12-07T20:00:00+0100;-0.06;0.0;1.46;262.35;16000.0
2019-12-07T21:00:00+0100;-0.37;0.0;1.47;263.52;16000.0
2019-12-07T22:00:00+0100;-0.25;0.0;2.1;267.72;16000.0
2019-12-07T23:00:00+0100;-0.18;0.0;2.52;279.07;17000.0
2019-12-08T00:00:00+0100;-0.8;0.0;2.14;271.09;17000.0
2019-12-08T01:00:00+0100;-1.09;0.0;1.36;246.42;15000.0
2019-12-08T02:00:00+0100;-1.07;0.0;0.74;176.47;18000.0
2019-12-08T03:00:00+0100;-1.0;0.0;0.95;176.06;16000.0
2019-12-08T04:00:00+0100;-0.68;0.0;0.74;183.92;16000.0
2019-12-08T05:00:00+0100;-0.56;0.0;0.73;136.83;17000.0
2019-12-08T06:00:00+0100;-0.8;-0.0;0.9;89.81;16000.0
2019-12-08T07:00:00+0100;-0.86;0.0;2.1;90.15;16000.0
2019-12-08T08:00:00+0100;-0.76;0.0;2.22;82.63;16000.0
2019-12-08T09:00:00+0100;-0.57;0.46;2.2;71.28;17000.0
2019-12-08T10:00:00+0100;-0.26;1.35;2.11;42.84;16000.0
2019-12-08T11:00:00+0100;-0.08;1.33;2.0;30.79;16000.0
2019-12-08T12:00:00+0100;0.01;1.65;1.0;304.54;15000.0
2019-12-08T13:00:00+0100;-0.08;22.15;1.56;269.51;14000.0
2019-12-08T14:00:00+0100;-0.03;28.39;1.42;265.25;14000.0
2019-12-08T15:00:00+0100;-0.65;0.31;0.75;243.5;15000.0
2019-12-08T16:00:00+0100;-1.16;0.0;0.58;220.88;16000.0
2019-12-08T17:00:00+0100;-1.53;0.0;0.89;215.75;15000.0
2019-12-08T18:00:00+0100;-1.39;0.0;0.59;182.32;15000.0
2019-12-08T19:00:00+0100;-1.28;0.0;0.77;192.69;16000.0
2019-12-08T20:00:00+0100;-1.32;0.0;1.32;181.24;18000.0
2019-12-08T21:00:00+0100;-1.29;0.0;1.12;183.54;15000.0
2019-12-08T22:00:00+0100;-0.84;0.0;0.99;160.14;17000.0
2019-12-08T23:00:00+0100;-0.51;0.0;1.74;183.98;17000.0
2019-12-09T00:00:00+0100;0.18;0.0;1.42;188.82;16000.0
2019-12-09T01:00:00+0100;0.11;0.0;1.05;179.37;17000.0
2019-12-09T02:00:00+0100;0.01;0.0;1.08;185.25;17000.0
2019-12-09T03:00:00+0100;0.35;0.0;1.52;197.91;15000.0
2019-12-09T04:00:00+0100;0.64;0.0;1.81;196.82;28000.0
2019-12-09T05:00:00+0100;0.92;0.0;1.68;203.08;28000.0
2019-12-09T06:00:00+0100;0.93;-0.0;0.94;201.51;30000.0
2019-12-09T07:00:00+0100;0.54;0.0;0.71;209.08;37000.0
2019-12-09T08:00:00+0100;0.26;0.0;0.71;209.35;42000.0
2019-12-09T09:00:00+0100;0.11;1.07;0.52;205.38;39000.0
2019-12-09T10:00:00+0100;-0.07;2.24;0.86;324.79;37000.0
2019-12-09T11:00:00+0100;0.52;2.61;2.63;8.73;38000.0
2019-12-09T12:00:00+0100;1.06;4.85;3.86;9.38;46000.0
2019-12-09T13:00:00+0100;1.35;8.23;3.48;9.5;44000.0
2019-12-09T14:00:00+0100;1.63;6.47;3.1;357.71;41000.0
2019-12-09T15:00:00+0100;2.06;0.13;3.4;352.48;39000.0
2019-12-09T16:00:00+0100;1.94;0.0;4.55;356.79;40000.0
2019-12-09T17:00:00+0100;1.43;0.0;4.93;352.32;23000.0
2019-12-09T18:00:00+0100;1.08;0.0;5.1;345.93;20000.0
2019-12-09T19:00:00+0100;0.6;0.0;3.51;325.17;21000.0
2019-12-09T20:00:00+0100;0.42;0.0;2.4;296.75;18000.0
2019-12-09T21:00:00+0100;-0.02;0.0;2.19;296.21;18000.0
2019-12-09T22:00:00+0100;-0.97;0.0;1.77;292.44;19000.0
2019-12-09T23:00:00+0100;-1.76;0.0;2.3;291.33;19000.0
2019-12-10T00:00:00+0100;-2.51;0.0;2.42;273.23;19000.0
2019-12-10T01:00:00+0100;-3.18;0.0;2.44;264.96;18000.0
2019-12-10T02:00:00+0100;-3.94;0.0;2.69;278.31;20000.0
2019-12-10T03:00:00+0100;-4.46;0.0;2.45;271.52;18000.0
2019-12-10T04:00:00+0100;-4.92;0.0;3.05;275.77;35000.0
2019-12-10T05:00:00+0100;-5.43;0.0;2.64;275.01;33000.0
2019-12-10T06:00:00+0100;-5.93;-0.0;2.91;278.2;40000.0
2019-12-10T07:00:00+0100;-6.61;0.0;2.06;266.35;49000.0
2019-12-10T08:00:00+0100;-7.31;0.0;1.56;265.62;51000.0
2019-12-10T09:00:00+0100;-8.0;12.36;1.05;220.81;50000.0
2019-12-10T10:00:00+0100;-8.15;56.21;1.17;203.56;47000.0
2019-12-10T11:00:00+0100;-7.72;88.16;0.63;202.2;46000.0
2019-12-10T12:00:00+0100;-7.25;91.86;0.35;156.46;59000.0
2019-12-10T13:00:00+0100;-6.45;62.93;0.59;153.83;54000.0
2019-12-10T14:00:00+0100;-5.88;18.83;0.77;167.92;51000.0
2019-12-10T15:00:00+0100;-5.05;0.16;0.58;165.61;49000.0
2019-12-10T16:00:00+0100;-4.2;0.0;0.95;177.31;44000.0
2019-12-10T17:00:00+0100;-3.48;0.0;0.48;169.66;24000.0
2019-12-10T18:00:00+0100;-2.67;0.0;0.93;159.4;21000.0
2019-12-10T19:00:00+0100;-1.86;0.0;5.13;170.35;20000.0
2019-12-10T20:00:00+0100;0.98;0.0;5.88;174.05;19000.0
2019-12-10T21:00:00+0100;2.6;0.0;6.68;176.75;19000.0
2019-12-10T22:00:00+0100;2.87;0.0;6.5;174.66;18000.0
2019-12-10T23:00:00+0100;2.6;0.0;6.47;171.98;18000.0
2019-12-11T00:00:00+0100;2.58;0.0;6.22;171.89;18000.0
2019-12-11T01:00:00+0100;2.8;0.0;6.55;173.41;18000.0
2019-12-11T02:00:00+0100;3.11;0.0;8.29;173.05;17000.0
2019-12-11T03:00:00+0100;3.78;0.0;7.78;179.68;16000.0
2019-12-11T04:00:00+0100;4.56;0.0;6.87;184.89;26000.0
2019-12-11T05:00:00+0100;5.24;0.0;4.61;204.6;25000.0
2019-12-11T06:00:00+0100;5.71;-0.0;2.3;217.87;28000.0
2019-12-11T07:00:00+0100;5.73;0.0;3.74;232.1;34000.0
2019-12-11T08:00:00+0100;4.13;0.0;2.64;227.44;38000.0
2019-12-11T09:00:00+0100;3.18;11.35;1.09;239.5;38000.0
2019-12-11T10:00:00+0100;2.7;57.16;0.87;164.3;37000.0
2019-12-11T11:00:00+0100;2.99;90.52;1.09;128.95;36000.0
2019-12-11T12:00:00+0100;3.28;96.98;1.3;190.63;40000.0
2019-12-11T13:00:00+0100;3.44;73.62;1.71;197.02;39000.0
2019-12-11T14:00:00+0100;3.65;28.66;1.83;192.37;41000.0
2019-12-11T15:00:00+0100;3.59;0.19;1.87;195.88;36000.0
2019-12-11T16:00:00+0100;3.32;0.0;1.81;188.73;36000.0
2019-12-11T17:00:00+0100;2.89;0.0;1.77;189.85;19000.0
2019-12-11T18:00:00+0100;2.93;0.0;1.87;190.83;18000.0
2019-12-11T19:00:00+0100;2.4;0.0;1.8;195.68;18000.0
2019-12-11T20:00:00+0100;1.97;0.0;1.59;193.93;15000.0
2019-12-11T21:00:00+0100;1.86;0.0;1.26;194.62;17000.0
2019-12-11T22:00:00+0100;1.69;0.0;1.09;198.41;16000.0
2019-12-11T23:00:00+0100;1.95;0.0;1.68;187.61;16000.0
2019-12-12T00:00:00+0100;2.52;0.0;1.24;192.42;16000.0
2019-12-12T01:00:00+0100;2.25;0.0;1.63;192.48;15000.0
2019-12-12T02:00:00+0100;1.93;0.0;1.44;189.62;15000.0
2019-12-12T03:00:00+0100;2.01;0.0;1.38;194.23;16000.0
2019-12-12T04:00:00+0100;1.96;0.0;0.91;174.62;25000.0
2019-12-12T05:00:00+0100;2.4;0.0;1.23;157.18;26000.0
2019-12-12T06:00:00+0100;2.58;-0.0;1.26;170.11;30000.0
2019-12-12T07:00:00+0100;2.68;0.0;0.87;142.86;34000.0
2019-12-12T08:00:00+0100;2.8;0.0;1.04;189.33;39000.0
2019-12-12T09:00:00+0100;2.69;0.42;1.19;182.33;37000.0
2019-12-12T10:00:00+0100;2.95;7.97;1.45;160.48;35000.0
2019-12-12T11:00:00+0100;2.83;9.21;2.08;166.71;36000.0
2019-12-12T12:00:00+0100;2.84;5.48;1.71;170.0;42000.0
2019-12-12T13:00:00+0100;2.89;5.37;0.52;181.46;38000.0
2019-12-12T14:00:00+0100;3.05;0.92;0.53;156.96;40000.0
2019-12-12T15:00:00+0100;3.64;0.01;0.88;179.63;37000.0
2019-12-12T16:00:00+0100;3.88;0.0;2.92;159.0;34000.0
2019-12-12T17:00:00+0100;3.72;0.0;2.77;165.15;20000.0
2019-12-12T18:00:00+0100;3.62;0.0;2.75;166.01;16000.0
2019-12-12T19:00:00+0100;3.02;0.0;3.5;179.13;17000.0
2019-12-12T20:00:00+0100;2.3;0.0;1.55;175.71;16000.0
2019-12-12T21:00:00+0100;2.08;0.0;0.57;197.72;15000.0
2019-12-12T22:00:00+0100;1.73;0.0;1.06;231.63;17000.0
2019-12-12T23:00:00+0100;0.97;0.0;1.25;233.29;16000.0
2019-12-13T00:00:00+0100;0.15;0.0;0.99;235.99;15000.0
2019-12-13T01:00:00+0100;-0.35;0.0;0.55;198.47;16000.0
2019-12-13T02:00:00+0100;-0.23;0.0;0.65;195.93;16000.0
2019-12-13T03:00:00+0100;0.49;0.0;0.5;116.57;15000.0
2019-12-13T04:00:00+0100;0.7;0.0;0.68;136.45;27000.0
2019-12-13T05:00:00+0100;0.66;0.0;0.95;65.01;26000.0
2019-12-13T06:00:00+0100;0.87;-0.0;0.33;183.5;30000.0
2019-12-13T07:00:00+0100;0.96;0.0;0.36;178.23;37000.0
2019-12-13T08:00:00+0100;0.76;0.0;0.75;246.4;41000.0
2019-12-13T09:00:00+0100;0.85;0.74;1.11;136.23;40000.0
2019-12-13T10:00:00+0100;1.29;23.76;2.05;140.77;39000.0
2019-12-13T11:00:00+0100;1.58;27.64;1.37;131.17;35000.0
2019-12-13T12:00:00+0100;1.93;13.35;0.86;105.76;43000.0
2019-12-13T13:00:00+0100;2.06;4.75;1.1;100.85;39000.0
2019-12-13T14:00:00+0100;2.11;1.21;1.33;98.71;42000.0
2019-12-13T15:00:00+0100;2.16;0.01;1.54;101.03;43000.0
2019-12-13T16:00:00+0100;2.11;-0.01;1.71;99.79;41000.0
2019-12-13T17:00:00+0100;2.21;0.0;1.7;100.89;21000.0
2019-12-13T18:00:00+0100;2.29;0.0;1.46;101.34;19000.0
2019-12-13T19:00:00+0100;2.38;0.0;1.78;100.5;18000.0
2019-12-13T20:00:00+0100;2.54;0.0;2.27;104.38;17000.0
2019-12-13T21:00:00+0100;2.46;0.0;2.01;101.83;16000.0
2019-12-13T22:00:00+0100;2.35;0.0;1.57;87.34;16000.0
2019-12-13T23:00:00+0100;2.09;0.0;1.23;79.38;16000.0
2019-12-14T00:00:00+0100;1.72;0.0;1.06;74.33;15000.0
2019-12-14T01:00:00+0100;1.5;0.0;1.09;76.19;14000.0
2019-12-14T02:00:00+0100;1.46;0.0;0.96;75.24;16000.0
2019-12-14T03:00:00+0100;1.37;0.0;1.04;74.59;14000.0
2019-12-14T04:00:00+0100;1.19;0.0;1.0;71.42;15000.0
2019-12-14T05:00:00+0100;1.32;0.0;1.14;75.36;15000.0
2019-12-14T06:00:00+0100;1.4;-0.0;1.25;73.63;14000.0
2019-12-14T07:00:00+0100;1.28;0.0;1.16;70.03;14000.0
2019-12-14T08:00:00+0100;1.3;0.0;1.28;70.83;16000.0
2019-12-14T09:00:00+0100;1.34;0.25;1.31;73.69;15000.0
2019-12-14T10:00:00+0100;1.19;1.57;1.09;75.58;15000.0
2019-12-14T11:00:00+0100;1.18;2.59;1.18;65.9;16000.0
2019-12-14T12:00:00+0100;1.22;3.41;0.9;82.05;15000.0
2019-12-14T13:00:00+0100;1.41;3.11;0.88;81.87;14000.0
2019-12-14T14:00:00+0100;1.53;1.17;0.9;83.54;16000.0
2019-12-14T15:00:00+0100;1.6;0.0;0.98;88.27;15000.0
2019-12-14T16:00:00+0100;1.71;0.01;1.36;81.9;15000.0
2019-12-14T17:00:00+0100;1.6;0.0;1.8;92.26;15000.0
2019-12-14T18:00:00+0100;1.8;0.0;1.57;101.0;15000.0
2019-12-14T19:00:00+0100;1.97;0.0;1.31;79.32;15000.0
2019-12-14T20:00:00+0100;1.93;0.0;1.25;73.35;14000.0
2019-12-14T21:00:00+0100;1.88;0.0;1.21;67.38;16000.0
2019-12-14T22:00:00+0100;1.66;0.0;1.06;59.7;15000.0
2019-12-14T23:00:00+0100;1.47;0.0;1.0;60.64;15000.0
2019-12-15T00:00:00+0100;1.28;0.0;0.97;58.91;14000.0
2019-12-15T01:00:00+0100;1.42;0.0;0.82;58.49;14000.0
2019-12-15T02:00:00+0100;1.49;0.0;0.88;59.99;15000.0
2019-12-15T03:00:00+0100;1.53;0.0;0.9;49.24;14000.0
2019-12-15T04:00:00+0100;1.54;0.0;0.94;47.34;15000.0
2019-12-15T05:00:00+0100;1.6;0.0;1.16;51.84;13000.0
2019-12-15T06:00:00+0100;1.66;-0.0;1.21;51.69;14000.0
2019-12-15T07:00:00+0100;1.68;0.0;1.29;58.06;15000.0
2019-12-15T08:00:00+0100;1.62;0.0;1.15;63.83;14000.0
2019-12-15T09:00:00+0100;1.49;0.33;1.21;63.53;15000.0
2019-12-15T10:00:00+0100;1.36;2.85;0.99;58.47;16000.0
2019-12-15T11:00:00+0100;1.44;5.23;0.96;56.76;14000.0
2019-12-15T12:00:00+0100;1.41;12.34;0.82;24.8;15000.0
2019-12-15T13:00:00+0100;1.4;8.94;0.49;77.6;14000.0
2019-12-15T14:00:00+0100;1.52;11.77;1.08;305.97;16000.0
2019-12-15T15:00:00+0100;1.62;0.08;0.96;237.47;15000.0
2019-12-15T16:00:00+0100;1.5;-0.01;1.59;276.32;14000.0
2019-12-15T17:00:00+0100;1.45;0.0;1.32;272.77;16000.0
2019-12-15T18:00:00+0100;1.35;0.0;1.18;280.74;14000.0
2019-12-15T19:00:00+0100;1.07;0.0;1.36;281.67;15000.0
2019-12-15T20:00:00+0100;1.03;0.0;1.39;276.35;15000.0
2019-12-15T21:00:00+0100;0.69;0.0;1.09;266.98;16000.0
2019-12-15T22:00:00+0100;0.18;0.0;0.95;223.68;15000.0
2019-12-15T23:00:00+0100;-0.04;0.0;0.71;227.19;15000.0
2019-12-16T00:00:00+0100;-0.5;0.0;1.0;202.34;16000.0
2019-12-16T01:00:00+0100;-1.0;0.0;0.89;216.84;17000.0
2019-12-16T02:00:00+0100;-1.41;0.0;1.08;215.93;15000.0
2019-12-16T03:00:00+0100;-1.69;0.0;0.72;208.07;16000.0
2019-12-16T04:00:00+0100;-1.63;0.0;0.59;218.27;29000.0
2019-12-16T05:00:00+0100;-1.2;0.0;0.27;189.34;28000.0
2019-12-16T06:00:00+0100;-0.98;-0.0;0.34;241.84;34000.0
2019-12-16T07:00:00+0100;-0.84;0.0;1.05;196.75;39000.0
2019-12-16T08:00:00+0100;-1.02;0.0;0.67;219.97;43000.0
2019-12-16T09:00:00+0100;-1.38;7.43;0.65;215.77;43000.0
2019-12-16T10:00:00+0100;-1.53;42.92;0.92;207.61;38000.0
2019-12-16T11:00:00+0100;-1.63;60.83;0.8;229.92;40000.0
2019-12-16T12:00:00+0100;-1.65;47.11;0.87;164.94;51000.0
2019-12-16T13:00:00+0100;-1.51;17.94;0.34;215.19;46000.0
2019-12-16T14:00:00+0100;-1.35;2.83;0.6;165.05;45000.0
2019-12-16T15:00:00+0100;-1.28;0.1;0.56;7.18;45000.0
2019-12-16T16:00:00+0100;-1.32;-0.01;1.34;237.96;43000.0
2019-12-16T17:00:00+0100;-1.59;0.0;1.17;236.84;24000.0
2019-12-16T18:00:00+0100;-1.74;0.0;1.54;263.44;20000.0
2019-12-16T19:00:00+0100;-1.94;0.0;1.62;256.89;20000.0
2019-12-16T20:00:00+0100;-2.7;0.0;1.03;238.79;20000.0
2019-12-16T21:00:00+0100;-2.57;0.0;1.05;215.61;19000.0
2019-12-16T22:00:00+0100;-2.53;0.0;0.99;251.49;19000.0
2019-12-16T23:00:00+0100;-2.82;0.0;1.06;218.32;18000.0
2019-12-17T00:00:00+0100;-3.44;0.0;0.93;215.81;18000.0
2019-12-17T01:00:00+0100;-3.66;0.0;0.77;225.38;19000.0
2019-12-17T02:00:00+0100;-4.04;0.0;0.66;198.07;20000.0
2019-12-17T03:00:00+0100;-4.56;0.0;1.01;221.74;17000.0
2019-12-17T04:00:00+0100;-4.87;0.0;0.9;238.89;34000.0
2019-12-17T05:00:00+0100;-5.14;0.0;1.11;213.06;33000.0
2019-12-17T06:00:00+0100;-5.0;-0.0;1.25;218.53;39000.0
2019-12-17T07:00:00+0100;-5.2;0.0;1.09;210.21;48000.0
2019-12-17T08:00:00+0100;-5.25;0.0;1.05;204.22;53000.0
2019-12-17T09:00:00+0100;-5.32;5.46;0.89;206.83;50000.0
2019-12-17T10:00:00+0100;-5.52;35.66;1.09;205.92;42000.0
2019-12-17T11:00:00+0100;-5.46;67.32;0.74;196.35;42000.0
2019-12-17T12:00:00+0100;-5.38;84.94;0.53;188.14;53000.0
2019-12-17T13:00:00+0100;-5.45;58.4;0.72;173.19;53000.0
2019-12-17T14:00:00+0100;-5.32;19.41;0.87;179.03;51000.0
2019-12-17T15:00:00+0100;-5.21;0.07;0.94;185.99;53000.0
2019-12-17T16:00:00+0100;-5.06;0.0;1.11;210.31;46000.0
2019-12-17T17:00:00+0100;-5.0;0.0;1.19;217.22;22000.0
2019-12-17T18:00:00+0100;-4.82;0.0;1.1;226.64;20000.0
2019-12-17T19:00:00+0100;-4.98;0.0;1.06;223.58;20000.0
2019-12-17T20:00:00+0100;-4.95;0.0;1.28;256.94;20000.0
2019-12-17T21:00:00+0100;-5.0;0.0;1.1;251.63;20000.0
2019-12-17T22:00:00+0100;-5.32;0.0;1.75;279.31;18000.0
2019-12-17T23:00:00+0100;-5.22;0.0;1.69;277.43;19000.0
2019-12-18T00:00:00+0100;-5.27;0.0;1.47;277.4;19000.0
2019-12-18T01:00:00+0100;-5.26;0.0;1.56;284.67;19000.0
2019-12-18T02:00:00+0100;-5.24;0.0;1.91;286.9;18000.0
2019-12-18T03:00:00+0100;-5.18;0.0;2.13;285.23;18000.0
2019-12-18T04:00:00+0100;-5.49;0.0;2.42;283.8;33000.0
2019-12-18T05:00:00+0100;-5.71;0.0;2.45;279.5;32000.0
2019-12-18T06:00:00+0100;-5.75;-0.0;2.45;281.41;40000.0
2019-12-18T07:00:00+0100;-6.02;0.0;2.12;276.95;49000.0
2019-12-18T08:00:00+0100;-6.28;0.0;1.75;268.41;51000.0
2019-12-18T09:00:00+0100;-6.84;4.68;0.97;259.84;51000.0
2019-12-18T10:00:00+0100;-7.16;44.35;1.28;261.43;50000.0
2019-12-18T11:00:00+0100;-7.1;81.11;0.94;248.38;48000.0
2019-12-18T12:00:00+0100;-7.07;91.0;0.9;265.33;56000.0
2019-12-18T13:00:00+0100;-6.95;69.69;0.83;281.07;56000.0
2019-12-18T14:00:00+0100;-6.67;26.79;0.98;279.88;54000.0
2019-12-18T15:00:00+0100;-6.75;0.12;1.55;285.23;54000.0
2019-12-18T16:00:00+0100;-6.7;0.0;2.38;282.97;48000.0
2019-12-18T17:00:00+0100;-6.56;0.0;2.63;279.27;22000.0
2019-12-18T18:00:00+0100;-6.77;0.0;2.69;275.44;22000.0
2019-12-18T19:00:00+0100;-7.18;0.0;2.38;272.62;21000.0
2019-12-18T20:00:00+0100;-7.58;0.0;2.22;276.8;20000.0
2019-12-18T21:00:00+0100;-7.64;0.0;1.73;271.67;21000.0
2019-12-18T22:00:00+0100;-7.86;0.0;1.28;279.89;21000.0
2019-12-18T23:00:00+0100;-8.35;0.0;1.64;273.82;19000.0
2019-12-19T00:00:00+0100;-8.36;0.0;1.09;267.75;20000.0
2019-12-19T01:00:00+0100;-8.56;0.0;1.52;249.4;21000.0
2019-12-19T02:00:00+0100;-8.55;0.0;1.28;223.46;19000.0
2019-12-19T03:00:00+0100;-8.49;0.0;1.1;214.51;21000.0
2019-12-19T04:00:00+0100;-8.52;0.0;1.18;238.45;34000.0
2019-12-19T05:00:00+0100;-8.41;0.0;1.31;243.59;36000.0
