Header_line;22
location;Drammen - Norway
year_of_construction;1987
floor_area;535
number_of_users;68
building_category;Kdg
notes;Renovated/expanded in 2004
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EFH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;0
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6428

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
;C;W/m2;m/s;deg;Wh
;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Electricity imported 
TimeStamp;Tout;SolGlob;WindSpd;WindDir;ElImp
2019-03-17T10:00:00+0100;2.96;;;;8000.0
2019-03-17T11:00:00+0100;3.0;;;;7000.0
2019-03-17T12:00:00+0100;3.41;;;;9000.0
2019-03-17T13:00:00+0100;3.23;;;;5000.0
2019-03-17T14:00:00+0100;3.73;;;;7000.0
2019-03-17T15:00:00+0100;4.55;;;;7000.0
2019-03-17T16:00:00+0100;3.81;;;;7000.0
2019-03-17T17:00:00+0100;3.37;;;;8000.0
2019-03-17T18:00:00+0100;2.92;;;;9000.0
2019-03-17T19:00:00+0100;2.51;;;;12000.0
2019-03-17T20:00:00+0100;2.17;;;;12000.0
2019-03-17T21:00:00+0100;1.89;;;;13000.0
2019-03-17T22:00:00+0100;1.62;;;;12000.0
2019-03-17T23:00:00+0100;1.59;;;;12000.0
2019-03-18T00:00:00+0100;1.74;;;;12000.0
2019-03-18T01:00:00+0100;1.68;;;;12000.0
2019-03-18T02:00:00+0100;1.56;;;;12000.0
2019-03-18T03:00:00+0100;1.4;;;;15000.0
2019-03-18T04:00:00+0100;1.26;;;;14000.0
2019-03-18T05:00:00+0100;1.38;;;;12000.0
2019-03-18T06:00:00+0100;1.43;;;;20000.0
2019-03-18T07:00:00+0100;1.39;;;;25000.0
2019-03-18T08:00:00+0100;1.4;;;;20000.0
2019-03-18T09:00:00+0100;2.21;;;;18000.0
2019-03-18T10:00:00+0100;3.15;;;;17000.0
2019-03-18T11:00:00+0100;4.22;;;;17000.0
2019-03-18T12:00:00+0100;4.99;;;;17000.0
2019-03-18T13:00:00+0100;5.7;;;;20000.0
2019-03-18T14:00:00+0100;6.08;;;;18000.0
2019-03-18T15:00:00+0100;6.28;;;;18000.0
2019-03-18T16:00:00+0100;5.54;;;;16000.0
2019-03-18T17:00:00+0100;4.92;;;;10000.0
2019-03-18T18:00:00+0100;4.17;;;;7000.0
2019-03-18T19:00:00+0100;3.19;;;;7000.0
2019-03-18T20:00:00+0100;2.48;;;;8000.0
2019-03-18T21:00:00+0100;2.11;;;;11000.0
2019-03-18T22:00:00+0100;1.46;;;;12000.0
2019-03-18T23:00:00+0100;0.72;;;;14000.0
2019-03-19T00:00:00+0100;-0.09;;;;15000.0
2019-03-19T01:00:00+0100;-0.53;;;;13000.0
2019-03-19T02:00:00+0100;-0.75;;;;13000.0
2019-03-19T03:00:00+0100;-0.89;;;;13000.0
2019-03-19T04:00:00+0100;-1.14;;;;15000.0
2019-03-19T05:00:00+0100;-1.75;;;;12000.0
2019-03-19T06:00:00+0100;-2.04;;;;18000.0
2019-03-19T07:00:00+0100;-1.98;;;;26000.0
2019-03-19T08:00:00+0100;-1.47;;;;20000.0
2019-03-19T09:00:00+0100;-0.37;;;;20000.0
2019-03-19T10:00:00+0100;1.13;;;;19000.0
2019-03-19T11:00:00+0100;2.71;;;;18000.0
2019-03-19T12:00:00+0100;4.15;;;;18000.0
2019-03-19T13:00:00+0100;5.73;;;;19000.0
2019-03-19T14:00:00+0100;6.09;;;;15000.0
2019-03-19T15:00:00+0100;6.0;;;;18000.0
2019-03-19T16:00:00+0100;6.1;;;;17000.0
2019-03-19T17:00:00+0100;5.62;;;;17000.0
2019-03-19T18:00:00+0100;4.48;;;;10000.0
2019-03-19T19:00:00+0100;3.48;;;;10000.0
2019-03-19T20:00:00+0100;2.86;;;;9000.0
2019-03-19T21:00:00+0100;2.34;;;;11000.0
2019-03-19T22:00:00+0100;2.01;;;;13000.0
2019-03-19T23:00:00+0100;2.0;;;;13000.0
2019-03-20T00:00:00+0100;1.74;;;;13000.0
2019-03-20T01:00:00+0100;2.5;;;;12000.0
2019-03-20T02:00:00+0100;2.68;;;;13000.0
2019-03-20T03:00:00+0100;2.57;;;;11000.0
2019-03-20T04:00:00+0100;2.31;;;;12000.0
2019-03-20T05:00:00+0100;2.42;;;;11000.0
2019-03-20T06:00:00+0100;1.85;;;;18000.0
2019-03-20T07:00:00+0100;1.84;;;;21000.0
2019-03-20T08:00:00+0100;1.95;;;;17000.0
2019-03-20T09:00:00+0100;3.5;;;;17000.0
2019-03-20T10:00:00+0100;4.83;;;;19000.0
2019-03-20T11:00:00+0100;7.09;;;;16000.0
2019-03-20T12:00:00+0100;8.68;;;;14000.0
2019-03-20T13:00:00+0100;9.82;;;;16000.0
2019-03-20T14:00:00+0100;10.03;;;;18000.0
2019-03-20T15:00:00+0100;9.85;;;;14000.0
2019-03-20T16:00:00+0100;9.65;;;;14000.0
2019-03-20T17:00:00+0100;9.3;;;;11000.0
2019-03-20T18:00:00+0100;7.96;;;;4000.0
2019-03-20T19:00:00+0100;6.77;;;;7000.0
2019-03-20T20:00:00+0100;5.72;;;;6000.0
2019-03-20T21:00:00+0100;4.89;;;;6000.0
2019-03-20T22:00:00+0100;5.27;;;;8000.0
2019-03-20T23:00:00+0100;5.19;;;;9000.0
2019-03-21T00:00:00+0100;5.12;;;;11000.0
2019-03-21T01:00:00+0100;4.68;;;;11000.0
2019-03-21T02:00:00+0100;4.24;;;;10000.0
2019-03-21T03:00:00+0100;3.96;;;;11000.0
2019-03-21T04:00:00+0100;3.94;;;;11000.0
2019-03-21T05:00:00+0100;3.38;;;;14000.0
2019-03-21T06:00:00+0100;3.16;;;;18000.0
2019-03-21T07:00:00+0100;3.05;;;;19000.0
2019-03-21T08:00:00+0100;3.9;;;;18000.0
2019-03-21T09:00:00+0100;5.0;;;;18000.0
2019-03-21T10:00:00+0100;6.17;;;;17000.0
2019-03-21T11:00:00+0100;7.17;;;;16000.0
2019-03-21T12:00:00+0100;8.31;;;;17000.0
2019-03-21T13:00:00+0100;10.41;;;;17000.0
2019-03-21T14:00:00+0100;11.74;;;;15000.0
2019-03-21T15:00:00+0100;12.83;;;;17000.0
2019-03-21T16:00:00+0100;11.78;;;;13000.0
2019-03-21T17:00:00+0100;10.94;;;;12000.0
2019-03-21T18:00:00+0100;10.06;;;;7000.0
2019-03-21T19:00:00+0100;8.46;;;;6000.0
2019-03-21T20:00:00+0100;7.35;;;;6000.0
2019-03-21T21:00:00+0100;6.48;;;;6000.0
2019-03-21T22:00:00+0100;5.53;;;;10000.0
2019-03-21T23:00:00+0100;4.45;;;;8000.0
2019-03-22T00:00:00+0100;3.0;;;;10000.0
2019-03-22T01:00:00+0100;2.05;;;;14000.0
2019-03-22T02:00:00+0100;1.26;;;;13000.0
2019-03-22T03:00:00+0100;0.6;;;;15000.0
2019-03-22T04:00:00+0100;-0.1;;;;14000.0
2019-03-22T05:00:00+0100;-0.6;;;;15000.0
2019-03-22T06:00:00+0100;-0.73;;;;22000.0
2019-03-22T07:00:00+0100;-0.65;;;;23000.0
2019-03-22T08:00:00+0100;0.09;;;;21000.0
2019-03-22T09:00:00+0100;1.34;;;;21000.0
2019-03-22T10:00:00+0100;2.62;;;;20000.0
2019-03-22T11:00:00+0100;4.15;;;;19000.0
2019-03-22T12:00:00+0100;4.69;;;;20000.0
2019-03-22T13:00:00+0100;6.01;;;;21000.0
2019-03-22T14:00:00+0100;6.1;;;;20000.0
2019-03-22T15:00:00+0100;5.74;;;;20000.0
2019-03-22T16:00:00+0100;5.28;;;;19000.0
2019-03-22T17:00:00+0100;4.72;;;;14000.0
2019-03-22T18:00:00+0100;3.93;;;;10000.0
2019-03-22T19:00:00+0100;3.54;;;;11000.0
2019-03-22T20:00:00+0100;3.49;;;;11000.0
2019-03-22T21:00:00+0100;3.71;;;;11000.0
2019-03-22T22:00:00+0100;3.98;;;;11000.0
2019-03-22T23:00:00+0100;4.12;;;;11000.0
2019-03-23T00:00:00+0100;4.25;;;;10000.0
2019-03-23T01:00:00+0100;4.47;;;;12000.0
2019-03-23T02:00:00+0100;4.72;;;;11000.0
2019-03-23T03:00:00+0100;4.57;;;;11000.0
2019-03-23T04:00:00+0100;4.12;;;;13000.0
2019-03-23T05:00:00+0100;3.79;;;;13000.0
2019-03-23T06:00:00+0100;3.64;;;;10000.0
2019-03-23T07:00:00+0100;3.82;;;;10000.0
2019-03-23T08:00:00+0100;4.65;;;;8000.0
2019-03-23T09:00:00+0100;5.59;;;;5000.0
2019-03-23T10:00:00+0100;6.52;;;;6000.0
2019-03-23T11:00:00+0100;7.45;;;;5000.0
2019-03-23T12:00:00+0100;8.65;;;;3000.0
2019-03-23T13:00:00+0100;8.84;;;;4000.0
2019-03-23T14:00:00+0100;8.7;;;;5000.0
2019-03-23T15:00:00+0100;8.33;;;;2000.0
2019-03-23T16:00:00+0100;8.0;;;;4000.0
2019-03-23T17:00:00+0100;7.55;;;;4000.0
2019-03-23T18:00:00+0100;6.71;;;;5000.0
2019-03-23T19:00:00+0100;5.15;;;;5000.0
2019-03-23T20:00:00+0100;4.62;;;;6000.0
2019-03-23T21:00:00+0100;3.7;;;;7000.0
2019-03-23T22:00:00+0100;3.25;;;;7000.0
2019-03-23T23:00:00+0100;2.98;;;;10000.0
2019-03-24T00:00:00+0100;3.41;;;;12000.0
2019-03-24T01:00:00+0100;3.38;;;;10000.0
2019-03-24T02:00:00+0100;3.0;;;;13000.0
2019-03-24T03:00:00+0100;2.49;;;;13000.0
2019-03-24T04:00:00+0100;1.78;;;;12000.0
2019-03-24T05:00:00+0100;1.14;;;;15000.0
2019-03-24T06:00:00+0100;0.83;;;;16000.0
2019-03-24T07:00:00+0100;1.31;;;;11000.0
2019-03-24T08:00:00+0100;2.41;;;;10000.0
2019-03-24T09:00:00+0100;3.15;;;;11000.0
2019-03-24T10:00:00+0100;4.62;;;;7000.0
2019-03-24T11:00:00+0100;6.09;;;;6000.0
2019-03-24T12:00:00+0100;6.83;;;;7000.0
2019-03-24T13:00:00+0100;7.17;;;;7000.0
2019-03-24T14:00:00+0100;7.42;;;;7000.0
2019-03-24T15:00:00+0100;7.73;;;;7000.0
2019-03-24T16:00:00+0100;7.62;;;;7000.0
2019-03-24T17:00:00+0100;6.96;;;;10000.0
2019-03-24T18:00:00+0100;5.81;;;;8000.0
2019-03-24T19:00:00+0100;4.28;;;;7000.0
2019-03-24T20:00:00+0100;3.58;;;;8000.0
2019-03-24T21:00:00+0100;2.65;;;;11000.0
2019-03-24T22:00:00+0100;2.25;;;;10000.0
2019-03-24T23:00:00+0100;1.86;;;;14000.0
2019-03-25T00:00:00+0100;1.5;;;;13000.0
2019-03-25T01:00:00+0100;0.84;;;;12000.0
2019-03-25T02:00:00+0100;0.43;;;;13000.0
2019-03-25T03:00:00+0100;0.12;;;;13000.0
2019-03-25T04:00:00+0100;-0.29;;;;12000.0
2019-03-25T05:00:00+0100;-0.23;;;;15000.0
2019-03-25T06:00:00+0100;0.61;;;;21000.0
2019-03-25T07:00:00+0100;1.55;;;;20000.0
2019-03-25T08:00:00+0100;2.73;;;;20000.0
2019-03-25T09:00:00+0100;3.47;;;;21000.0
2019-03-25T10:00:00+0100;3.64;;;;18000.0
2019-03-25T11:00:00+0100;4.2;;;;17000.0
2019-03-25T12:00:00+0100;4.97;;;;21000.0
2019-03-25T13:00:00+0100;5.91;;;;17000.0
2019-03-25T14:00:00+0100;6.16;;;;16000.0
2019-03-25T15:00:00+0100;6.91;;;;18000.0
2019-03-25T16:00:00+0100;7.73;;;;15000.0
2019-03-25T17:00:00+0100;7.15;;;;12000.0
2019-03-25T18:00:00+0100;6.38;;;;6000.0
2019-03-25T19:00:00+0100;5.82;;;;6000.0
2019-03-25T20:00:00+0100;4.76;;;;8000.0
2019-03-25T21:00:00+0100;4.06;;;;9000.0
2019-03-25T22:00:00+0100;3.31;;;;9000.0
2019-03-25T23:00:00+0100;3.22;;;;11000.0
2019-03-26T00:00:00+0100;2.63;;;;12000.0
2019-03-26T01:00:00+0100;2.71;;;;13000.0
2019-03-26T02:00:00+0100;2.78;;;;13000.0
2019-03-26T03:00:00+0100;2.95;;;;14000.0
2019-03-26T04:00:00+0100;2.41;;;;15000.0
2019-03-26T05:00:00+0100;1.59;;;;11000.0
2019-03-26T06:00:00+0100;1.25;;;;18000.0
2019-03-26T07:00:00+0100;1.25;;;;23000.0
2019-03-26T08:00:00+0100;2.3;;;;19000.0
2019-03-26T09:00:00+0100;3.65;;;;19000.0
2019-03-26T10:00:00+0100;5.19;;;;17000.0
2019-03-26T11:00:00+0100;6.22;;;;15000.0
2019-03-26T12:00:00+0100;6.97;;;;18000.0
2019-03-26T13:00:00+0100;7.32;;;;19000.0
2019-03-26T14:00:00+0100;7.83;;;;17000.0
2019-03-26T15:00:00+0100;8.07;;;;19000.0
2019-03-26T16:00:00+0100;7.58;;;;16000.0
2019-03-26T17:00:00+0100;6.84;;;;16000.0
2019-03-26T18:00:00+0100;5.84;;;;11000.0
2019-03-26T19:00:00+0100;5.13;;;;8000.0
2019-03-26T20:00:00+0100;5.07;;;;7000.0
2019-03-26T21:00:00+0100;4.22;;;;9000.0
2019-03-26T22:00:00+0100;3.95;;;;12000.0
2019-03-26T23:00:00+0100;3.14;;;;12000.0
2019-03-27T00:00:00+0100;2.93;;;;11000.0
2019-03-27T01:00:00+0100;3.55;;;;12000.0
2019-03-27T02:00:00+0100;3.49;;;;14000.0
2019-03-27T03:00:00+0100;3.68;;;;11000.0
2019-03-27T04:00:00+0100;3.01;;;;13000.0
2019-03-27T05:00:00+0100;2.36;;;;13000.0
2019-03-27T06:00:00+0100;2.02;;;;19000.0
2019-03-27T07:00:00+0100;1.83;;;;24000.0
2019-03-27T08:00:00+0100;1.93;;;;19000.0
2019-03-27T09:00:00+0100;3.23;;;;18000.0
2019-03-27T10:00:00+0100;5.01;;;;18000.0
2019-03-27T11:00:00+0100;7.01;;;;15000.0
2019-03-27T12:00:00+0100;9.08;;;;13000.0
2019-03-27T13:00:00+0100;10.72;;;;16000.0
2019-03-27T14:00:00+0100;11.28;;;;17000.0
2019-03-27T15:00:00+0100;11.55;;;;13000.0
2019-03-27T16:00:00+0100;11.74;;;;13000.0
2019-03-27T17:00:00+0100;11.56;;;;9000.0
2019-03-27T18:00:00+0100;10.13;;;;4000.0
2019-03-27T19:00:00+0100;8.4;;;;5000.0
2019-03-27T20:00:00+0100;7.13;;;;6000.0
2019-03-27T21:00:00+0100;6.16;;;;4000.0
2019-03-27T22:00:00+0100;5.32;;;;5000.0
2019-03-27T23:00:00+0100;4.5;;;;6000.0
2019-03-28T00:00:00+0100;3.62;;;;8000.0
2019-03-28T01:00:00+0100;3.24;;;;8000.0
2019-03-28T02:00:00+0100;2.46;;;;11000.0
2019-03-28T03:00:00+0100;2.36;;;;13000.0
2019-03-28T04:00:00+0100;1.93;;;;11000.0
2019-03-28T05:00:00+0100;1.8;;;;15000.0
2019-03-28T06:00:00+0100;1.45;;;;20000.0
2019-03-28T07:00:00+0100;1.89;;;;19000.0
2019-03-28T08:00:00+0100;3.47;;;;18000.0
2019-03-28T09:00:00+0100;4.39;;;;21000.0
2019-03-28T10:00:00+0100;5.1;;;;18000.0
2019-03-28T11:00:00+0100;5.82;;;;17000.0
2019-03-28T12:00:00+0100;8.47;;;;15000.0
2019-03-28T13:00:00+0100;11.15;;;;15000.0
2019-03-28T14:00:00+0100;12.5;;;;14000.0
2019-03-28T15:00:00+0100;13.45;;;;13000.0
2019-03-28T16:00:00+0100;14.02;;;;15000.0
2019-03-28T17:00:00+0100;13.46;;;;11000.0
2019-03-28T18:00:00+0100;12.02;;;;9000.0
2019-03-28T19:00:00+0100;10.39;;;;6000.0
2019-03-28T20:00:00+0100;9.58;;;;5000.0
2019-03-28T21:00:00+0100;8.58;;;;5000.0
2019-03-28T22:00:00+0100;8.08;;;;5000.0
2019-03-28T23:00:00+0100;7.18;;;;5000.0
2019-03-29T00:00:00+0100;6.09;;;;6000.0
2019-03-29T01:00:00+0100;5.74;;;;9000.0
2019-03-29T02:00:00+0100;5.45;;;;9000.0
2019-03-29T03:00:00+0100;5.23;;;;12000.0
2019-03-29T04:00:00+0100;4.98;;;;14000.0
2019-03-29T05:00:00+0100;4.73;;;;11000.0
2019-03-29T06:00:00+0100;4.7;;;;18000.0
2019-03-29T07:00:00+0100;4.71;;;;19000.0
2019-03-29T08:00:00+0100;5.4;;;;17000.0
2019-03-29T09:00:00+0100;6.78;;;;17000.0
2019-03-29T10:00:00+0100;8.1;;;;18000.0
2019-03-29T11:00:00+0100;9.52;;;;18000.0
2019-03-29T12:00:00+0100;11.5;;;;18000.0
2019-03-29T13:00:00+0100;13.06;;;;18000.0
2019-03-29T14:00:00+0100;13.53;;;;16000.0
2019-03-29T15:00:00+0100;13.46;;;;17000.0
2019-03-29T16:00:00+0100;13.46;;;;14000.0
2019-03-29T17:00:00+0100;12.95;;;;11000.0
2019-03-29T18:00:00+0100;11.69;;;;7000.0
2019-03-29T19:00:00+0100;10.1;;;;8000.0
2019-03-29T20:00:00+0100;7.69;;;;8000.0
2019-03-29T21:00:00+0100;7.97;;;;6000.0
2019-03-29T22:00:00+0100;7.46;;;;8000.0
2019-03-29T23:00:00+0100;7.26;;;;8000.0
2019-03-30T00:00:00+0100;6.63;;;;7000.0
2019-03-30T01:00:00+0100;5.87;;;;9000.0
2019-03-30T02:00:00+0100;5.53;;;;12000.0
2019-03-30T03:00:00+0100;5.25;;;;12000.0
2019-03-30T04:00:00+0100;4.77;;;;12000.0
2019-03-30T05:00:00+0100;4.46;;;;11000.0
2019-03-30T06:00:00+0100;4.46;;;;12000.0
2019-03-30T07:00:00+0100;4.79;;;;10000.0
2019-03-30T08:00:00+0100;5.64;;;;9000.0
2019-03-30T09:00:00+0100;6.36;;;;8000.0
2019-03-30T10:00:00+0100;7.99;;;;5000.0
2019-03-30T11:00:00+0100;9.64;;;;7000.0
2019-03-30T12:00:00+0100;10.66;;;;6000.0
2019-03-30T13:00:00+0100;10.79;;;;5000.0
2019-03-30T14:00:00+0100;8.8;;;;6000.0
2019-03-30T15:00:00+0100;7.34;;;;7000.0
2019-03-30T16:00:00+0100;7.12;;;;5000.0
2019-03-30T17:00:00+0100;7.63;;;;7000.0
2019-03-30T18:00:00+0100;7.08;;;;7000.0
2019-03-30T19:00:00+0100;6.2;;;;7000.0
2019-03-30T20:00:00+0100;5.18;;;;9000.0
2019-03-30T21:00:00+0100;4.42;;;;9000.0
2019-03-30T22:00:00+0100;3.68;;;;9000.0
2019-03-30T23:00:00+0100;2.97;;;;8000.0
2019-03-31T00:00:00+0100;2.54;;;;11000.0
2019-03-31T01:00:00+0100;2.6;;;;12000.0
2019-03-31T02:00:00+0100;3.13;;;;12000.0
2019-03-31T03:00:00+0100;2.81;;;;14000.0
2019-03-31T04:00:00+0100;2.42;;;;14000.0
2019-03-31T05:00:00+0100;1.67;;;;12000.0
2019-03-31T06:00:00+0100;1.24;;;;12000.0
2019-03-31T07:00:00+0100;0.86;;;;11000.0
2019-03-31T08:00:00+0100;1.6;;;;10000.0
2019-03-31T09:00:00+0100;2.48;;;;7000.0
2019-03-31T10:00:00+0100;3.44;;;;6000.0
2019-03-31T11:00:00+0100;4.47;;;;5000.0
2019-03-31T12:00:00+0100;5.34;;;;6000.0
2019-03-31T13:00:00+0100;5.59;;;;6000.0
2019-03-31T14:00:00+0100;5.49;;;;5000.0
2019-03-31T15:00:00+0100;5.61;;;;4000.0
2019-03-31T16:00:00+0100;5.61;;;;5000.0
2019-03-31T17:00:00+0100;5.26;;;;5000.0
2019-03-31T18:00:00+0100;4.7;;;;4000.0
2019-03-31T19:00:00+0100;3.76;;;;6000.0
2019-03-31T20:00:00+0100;2.64;;;;6000.0
2019-03-31T21:00:00+0100;1.36;;;;8000.0
2019-03-31T22:00:00+0100;0.42;;;;7000.0
2019-03-31T23:00:00+0100;-0.1;;;;10000.0
2019-04-01T00:00:00+0100;-0.6;;;;10000.0
2019-04-01T01:00:00+0100;-1.0;;;;10000.0
2019-04-01T02:00:00+0100;-1.78;;;;13000.0
2019-04-01T03:00:00+0100;-2.18;;;;13000.0
2019-04-01T04:00:00+0100;-2.65;;;;13000.0
2019-04-01T05:00:00+0100;-2.82;;;;23000.0
2019-04-01T06:00:00+0100;-3.13;;;;28000.0
2019-04-01T07:00:00+0100;-2.44;;;;25000.0
2019-04-01T08:00:00+0100;-1.11;;;;27000.0
2019-04-01T09:00:00+0100;0.31;;;;23000.0
2019-04-01T10:00:00+0100;2.23;;;;20000.0
2019-04-01T11:00:00+0100;4.44;;;;19000.0
2019-04-01T12:00:00+0100;6.46;;;;21000.0
2019-04-01T13:00:00+0100;7.14;;;;19000.0
2019-04-01T14:00:00+0100;7.2;;;;20000.0
2019-04-01T15:00:00+0100;6.62;;;;18000.0
2019-04-01T16:00:00+0100;6.5;;;;10000.0
2019-04-01T17:00:00+0100;5.79;;;;8000.0
2019-04-01T18:00:00+0100;4.58;;;;6000.0
2019-04-01T19:00:00+0100;3.57;;;;6000.0
2019-04-01T20:00:00+0100;2.74;;;;10000.0
2019-04-01T21:00:00+0100;1.81;;;;11000.0
2019-04-01T22:00:00+0100;1.38;;;;11000.0
2019-04-01T23:00:00+0100;0.87;;;;13000.0
2019-04-02T00:00:00+0100;0.34;;;;14000.0
2019-04-02T01:00:00+0100;0.36;;;;14000.0
2019-04-02T02:00:00+0100;0.73;;;;17000.0
2019-04-02T03:00:00+0100;0.44;;;;14000.0
2019-04-02T04:00:00+0100;1.04;;;;12000.0
2019-04-02T05:00:00+0100;0.81;;;;15000.0
2019-04-02T06:00:00+0100;1.03;;;;24000.0
2019-04-02T07:00:00+0100;1.24;;;;21000.0
2019-04-02T08:00:00+0100;1.98;;;;21000.0
2019-04-02T09:00:00+0100;2.6;;;;21000.0
2019-04-02T10:00:00+0100;3.89;;;;19000.0
2019-04-02T11:00:00+0100;4.77;;;;18000.0
2019-04-02T12:00:00+0100;4.9;;;;21000.0
2019-04-02T13:00:00+0100;6.04;;;;21000.0
2019-04-02T14:00:00+0100;7.61;;;;19000.0
2019-04-02T15:00:00+0100;7.79;;;;18000.0
2019-04-02T16:00:00+0100;7.76;;;;14000.0
2019-04-02T17:00:00+0100;7.64;;;;10000.0
2019-04-02T18:00:00+0100;7.28;;;;7000.0
2019-04-02T19:00:00+0100;5.82;;;;7000.0
2019-04-02T20:00:00+0100;4.07;;;;6000.0
2019-04-02T21:00:00+0100;2.83;;;;9000.0
2019-04-02T22:00:00+0100;2.35;;;;9000.0
2019-04-02T23:00:00+0100;1.91;;;;12000.0
2019-04-03T00:00:00+0100;1.54;;;;15000.0
2019-04-03T01:00:00+0100;1.17;;;;14000.0
2019-04-03T02:00:00+0100;0.92;;;;13000.0
2019-04-03T03:00:00+0100;0.76;;;;12000.0
2019-04-03T04:00:00+0100;0.7;;;;13000.0
2019-04-03T05:00:00+0100;0.64;;;;19000.0
2019-04-03T06:00:00+0100;0.76;;;;25000.0
2019-04-03T07:00:00+0100;1.29;;;;22000.0
2019-04-03T08:00:00+0100;2.01;;;;20000.0
2019-04-03T09:00:00+0100;2.4;;;;23000.0
2019-04-03T10:00:00+0100;2.77;;;;20000.0
2019-04-03T11:00:00+0100;3.3;;;;20000.0
2019-04-03T12:00:00+0100;4.21;;;;23000.0
2019-04-03T13:00:00+0100;4.45;;;;23000.0
2019-04-03T14:00:00+0100;3.88;;;;20000.0
2019-04-03T15:00:00+0100;3.95;;;;18000.0
2019-04-03T16:00:00+0100;3.87;;;;14000.0
2019-04-03T17:00:00+0100;4.16;;;;8000.0
2019-04-03T18:00:00+0100;4.17;;;;9000.0
2019-04-03T19:00:00+0100;3.77;;;;11000.0
2019-04-03T20:00:00+0100;3.73;;;;10000.0
2019-04-03T21:00:00+0100;3.59;;;;13000.0
2019-04-03T22:00:00+0100;3.44;;;;13000.0
2019-04-03T23:00:00+0100;3.4;;;;10000.0
2019-04-04T00:00:00+0100;3.34;;;;11000.0
2019-04-04T01:00:00+0100;3.23;;;;12000.0
2019-04-04T02:00:00+0100;3.05;;;;10000.0
2019-04-04T03:00:00+0100;2.83;;;;10000.0
2019-04-04T04:00:00+0100;2.69;;;;11000.0
2019-04-04T05:00:00+0100;2.31;;;;19000.0
2019-04-04T06:00:00+0100;1.94;;;;26000.0
2019-04-04T07:00:00+0100;2.5;;;;17000.0
2019-04-04T08:00:00+0100;3.32;;;;17000.0
2019-04-04T09:00:00+0100;5.04;;;;19000.0
2019-04-04T10:00:00+0100;7.05;;;;15000.0
2019-04-04T11:00:00+0100;8.27;;;;18000.0
2019-04-04T12:00:00+0100;9.73;;;;18000.0
2019-04-04T13:00:00+0100;10.02;;;;15000.0
2019-04-04T14:00:00+0100;11.14;;;;17000.0
2019-04-04T15:00:00+0100;11.49;;;;13000.0
2019-04-04T16:00:00+0100;12.06;;;;8000.0
2019-04-04T17:00:00+0100;12.43;;;;9000.0
2019-04-04T18:00:00+0100;11.97;;;;5000.0
2019-04-04T19:00:00+0100;10.18;;;;4000.0
2019-04-04T20:00:00+0100;8.84;;;;6000.0
2019-04-04T21:00:00+0100;7.72;;;;5000.0
2019-04-04T22:00:00+0100;7.12;;;;5000.0
2019-04-04T23:00:00+0100;6.01;;;;5000.0
2019-04-05T00:00:00+0100;5.33;;;;8000.0
2019-04-05T01:00:00+0100;4.32;;;;8000.0
2019-04-05T02:00:00+0100;3.84;;;;8000.0
2019-04-05T03:00:00+0100;3.83;;;;9000.0
2019-04-05T04:00:00+0100;3.71;;;;10000.0
2019-04-05T05:00:00+0100;3.22;;;;19000.0
2019-04-05T06:00:00+0100;3.03;;;;21000.0
2019-04-05T07:00:00+0100;3.29;;;;20000.0
2019-04-05T08:00:00+0100;4.4;;;;17000.0
2019-04-05T09:00:00+0100;5.67;;;;18000.0
2019-04-05T10:00:00+0100;7.01;;;;15000.0
2019-04-05T11:00:00+0100;7.86;;;;16000.0
2019-04-05T12:00:00+0100;8.75;;;;19000.0
2019-04-05T13:00:00+0100;9.01;;;;21000.0
2019-04-05T14:00:00+0100;9.07;;;;18000.0
2019-04-05T15:00:00+0100;9.2;;;;15000.0
2019-04-05T16:00:00+0100;8.94;;;;10000.0
2019-04-05T17:00:00+0100;8.06;;;;7000.0
2019-04-05T18:00:00+0100;6.79;;;;6000.0
2019-04-05T19:00:00+0100;5.86;;;;6000.0
2019-04-05T20:00:00+0100;4.92;;;;7000.0
2019-04-05T21:00:00+0100;4.39;;;;5000.0
2019-04-05T22:00:00+0100;3.97;;;;7000.0
2019-04-05T23:00:00+0100;3.61;;;;8000.0
2019-04-06T00:00:00+0100;3.33;;;;7000.0
2019-04-06T01:00:00+0100;3.1;;;;11000.0
2019-04-06T02:00:00+0100;2.86;;;;11000.0
2019-04-06T03:00:00+0100;2.49;;;;10000.0
2019-04-06T04:00:00+0100;2.11;;;;10000.0
2019-04-06T05:00:00+0100;1.65;;;;13000.0
2019-04-06T06:00:00+0100;1.2;;;;13000.0
2019-04-06T07:00:00+0100;1.33;;;;9000.0
2019-04-06T08:00:00+0100;2.07;;;;10000.0
2019-04-06T09:00:00+0100;3.58;;;;7000.0
2019-04-06T10:00:00+0100;5.07;;;;6000.0
2019-04-06T11:00:00+0100;6.26;;;;7000.0
2019-04-06T12:00:00+0100;7.16;;;;6000.0
2019-04-06T13:00:00+0100;7.85;;;;5000.0
2019-04-06T14:00:00+0100;8.84;;;;5000.0
2019-04-06T15:00:00+0100;9.46;;;;4000.0
2019-04-06T16:00:00+0100;10.18;;;;4000.0
