Header_line;21
location;Drammen - Norway
year_of_construction;2007
floor_area;569
number_of_users;68
building_category;Kdg
central_heating_system;1
dhw_heat_source;ASHP,EB
sh_heat_source;ASHP,EB
ventilation_heat_source;ASHP,EB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6398

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
;C;W/m2;m/s;deg;Wh
;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Electricity imported 
TimeStamp;Tout;SolGlob;WindSpd;WindDir;ElImp
2020-05-07T09:00:00+0100;10.26;551.81;1.32;129.66;22000.0
2020-05-07T10:00:00+0100;11.58;655.11;1.17;140.38;18000.0
2020-05-07T11:00:00+0100;13.12;715.26;1.17;182.76;14000.0
2020-05-07T12:00:00+0100;14.05;574.02;1.21;277.64;13000.0
2020-05-07T13:00:00+0100;14.82;622.31;1.39;287.39;14000.0
2020-05-07T14:00:00+0100;15.59;637.84;1.56;188.34;12000.0
2020-05-07T15:00:00+0100;15.67;550.43;2.4;222.14;9000.0
2020-05-07T16:00:00+0100;15.23;432.38;3.66;186.9;1000.0
2020-05-07T17:00:00+0100;14.97;303.04;3.76;164.2;2000.0
2020-05-07T18:00:00+0100;14.52;176.22;3.39;145.5;1000.0
2020-05-07T19:00:00+0100;13.42;64.6;2.69;170.98;1000.0
2020-05-07T20:00:00+0100;12.26;3.77;1.42;144.17;2000.0
2020-05-07T21:00:00+0100;11.05;0.01;1.99;213.62;1000.0
2020-05-07T22:00:00+0100;10.21;0.0;1.28;232.93;2000.0
2020-05-07T23:00:00+0100;9.52;0.0;1.49;253.72;2000.0
2020-05-08T00:00:00+0100;8.34;0.0;1.77;279.3;1000.0
2020-05-08T01:00:00+0100;7.78;0.0;2.22;285.93;2000.0
2020-05-08T02:00:00+0100;7.07;0.0;2.69;284.24;2000.0
2020-05-08T03:00:00+0100;6.11;0.0;2.91;283.29;4000.0
2020-05-08T04:00:00+0100;5.34;25.03;2.55;285.21;5000.0
2020-05-08T05:00:00+0100;5.4;118.97;2.76;280.04;17000.0
2020-05-08T06:00:00+0100;6.65;244.28;3.28;284.0;22000.0
2020-05-08T07:00:00+0100;8.68;375.59;3.04;279.54;25000.0
2020-05-08T08:00:00+0100;10.73;484.2;2.64;285.15;24000.0
2020-05-08T09:00:00+0100;11.98;438.05;2.99;294.4;25000.0
2020-05-08T10:00:00+0100;12.26;556.43;3.48;294.56;20000.0
2020-05-08T11:00:00+0100;13.11;584.3;4.03;296.13;17000.0
2020-05-08T12:00:00+0100;13.63;556.0;3.83;293.05;17000.0
2020-05-08T13:00:00+0100;14.49;696.8;4.01;289.64;17000.0
2020-05-08T14:00:00+0100;14.96;614.5;3.93;298.38;14000.0
2020-05-08T15:00:00+0100;15.34;462.73;4.16;302.82;9000.0
2020-05-08T16:00:00+0100;15.35;387.08;4.7;299.42;3000.0
2020-05-08T17:00:00+0100;15.23;291.31;4.8;300.47;2000.0
2020-05-08T18:00:00+0100;14.88;154.71;4.9;298.79;2000.0
2020-05-08T19:00:00+0100;13.93;65.48;4.52;295.97;1000.0
2020-05-08T20:00:00+0100;12.73;4.75;3.48;296.15;2000.0
2020-05-08T21:00:00+0100;11.28;0.0;3.04;294.44;1000.0
2020-05-08T22:00:00+0100;9.95;0.0;3.51;290.62;2000.0
2020-05-08T23:00:00+0100;8.82;0.0;3.61;286.22;1000.0
2020-05-09T00:00:00+0100;7.81;0.0;1.87;282.72;2000.0
2020-05-09T01:00:00+0100;6.96;0.0;2.93;289.43;2000.0
2020-05-09T02:00:00+0100;6.3;0.0;2.49;284.55;2000.0
2020-05-09T03:00:00+0100;5.32;0.0;2.33;285.87;2000.0
2020-05-09T04:00:00+0100;4.54;26.7;2.04;282.24;3000.0
2020-05-09T05:00:00+0100;4.72;120.53;1.75;285.88;3000.0
2020-05-09T06:00:00+0100;5.8;246.21;1.54;297.56;4000.0
2020-05-09T07:00:00+0100;6.59;379.31;1.13;324.48;3000.0
2020-05-09T08:00:00+0100;8.25;503.86;0.48;37.92;1000.0
2020-05-09T09:00:00+0100;9.39;616.03;1.03;125.77;1000.0
2020-05-09T10:00:00+0100;11.2;692.82;0.74;113.98;2000.0
2020-05-09T11:00:00+0100;12.66;730.83;1.27;126.67;1000.0
2020-05-09T12:00:00+0100;14.1;712.26;2.04;231.88;1000.0
2020-05-09T13:00:00+0100;15.42;671.61;1.75;244.95;2000.0
2020-05-09T14:00:00+0100;16.47;576.27;2.61;248.16;1000.0
2020-05-09T15:00:00+0100;16.95;484.71;2.7;237.54;2000.0
2020-05-09T16:00:00+0100;16.41;408.29;3.91;272.31;1000.0
2020-05-09T17:00:00+0100;16.17;295.14;3.39;277.64;1000.0
2020-05-09T18:00:00+0100;15.87;162.73;3.05;287.56;2000.0
2020-05-09T19:00:00+0100;14.36;45.23;3.1;293.75;1000.0
2020-05-09T20:00:00+0100;12.79;2.71;1.87;289.66;1000.0
2020-05-09T21:00:00+0100;11.64;0.0;1.52;275.95;2000.0
2020-05-09T22:00:00+0100;10.9;0.0;1.73;288.07;1000.0
2020-05-09T23:00:00+0100;10.37;0.0;1.42;308.99;2000.0
2020-05-10T00:00:00+0100;10.11;0.0;0.84;340.21;1000.0
2020-05-10T01:00:00+0100;9.81;0.0;1.34;320.24;3000.0
2020-05-10T02:00:00+0100;8.51;0.0;1.21;337.52;1000.0
2020-05-10T03:00:00+0100;7.29;0.0;2.0;319.39;3000.0
2020-05-10T04:00:00+0100;6.02;0.41;3.06;340.28;3000.0
2020-05-10T05:00:00+0100;4.96;1.85;2.76;334.62;4000.0
2020-05-10T06:00:00+0100;3.94;4.86;2.4;339.26;5000.0
2020-05-10T07:00:00+0100;3.7;21.66;3.01;353.1;4000.0
2020-05-10T08:00:00+0100;3.83;68.64;2.4;345.55;5000.0
2020-05-10T09:00:00+0100;4.59;267.87;3.24;357.86;4000.0
2020-05-10T10:00:00+0100;5.07;395.46;4.19;4.58;4000.0
2020-05-10T11:00:00+0100;5.28;450.15;4.6;3.37;5000.0
2020-05-10T12:00:00+0100;5.15;234.16;4.81;3.21;5000.0
2020-05-10T13:00:00+0100;5.43;401.4;4.5;3.2;3000.0
2020-05-10T14:00:00+0100;6.89;486.38;4.74;7.46;2000.0
2020-05-10T15:00:00+0100;7.89;499.06;4.85;7.47;1000.0
2020-05-10T16:00:00+0100;7.91;330.38;4.45;7.28;1000.0
2020-05-10T17:00:00+0100;6.85;214.4;5.15;6.04;2000.0
2020-05-10T18:00:00+0100;6.99;154.66;5.52;2.24;5000.0
2020-05-10T19:00:00+0100;5.22;70.64;4.25;356.69;4000.0
2020-05-10T20:00:00+0100;4.72;7.18;3.16;339.65;6000.0
2020-05-10T21:00:00+0100;4.64;0.0;2.43;318.88;6000.0
2020-05-10T22:00:00+0100;3.43;0.0;2.08;310.2;6000.0
2020-05-10T23:00:00+0100;2.93;0.0;3.19;329.73;8000.0
2020-05-11T00:00:00+0100;2.31;0.0;2.77;325.73;9000.0
2020-05-11T01:00:00+0100;1.08;0.0;2.41;301.36;12000.0
2020-05-11T02:00:00+0100;0.23;0.0;2.62;290.2;26000.0
2020-05-11T03:00:00+0100;-0.25;0.0;2.57;293.1;24000.0
2020-05-11T04:00:00+0100;-0.2;33.76;2.99;294.48;23000.0
2020-05-11T05:00:00+0100;0.25;134.22;2.68;296.43;37000.0
2020-05-11T06:00:00+0100;1.46;263.7;2.92;330.52;34000.0
2020-05-11T07:00:00+0100;3.0;401.75;3.63;346.78;31000.0
2020-05-11T08:00:00+0100;4.51;533.48;3.89;357.12;27000.0
2020-05-11T09:00:00+0100;5.65;640.29;3.56;356.83;22000.0
2020-05-11T10:00:00+0100;6.76;715.17;3.04;344.61;22000.0
2020-05-11T11:00:00+0100;7.96;750.3;3.25;344.19;19000.0
2020-05-11T12:00:00+0100;9.09;713.16;3.27;345.92;16000.0
2020-05-11T13:00:00+0100;10.08;583.64;3.5;325.32;19000.0
2020-05-11T14:00:00+0100;11.16;529.71;3.95;321.79;14000.0
2020-05-11T15:00:00+0100;10.9;443.25;4.11;328.18;10000.0
2020-05-11T16:00:00+0100;10.48;401.12;3.95;312.3;3000.0
2020-05-11T17:00:00+0100;10.18;297.21;4.02;311.16;1000.0
2020-05-11T18:00:00+0100;10.09;197.31;4.17;312.43;2000.0
2020-05-11T19:00:00+0100;9.72;80.43;4.34;303.54;1000.0
2020-05-11T20:00:00+0100;8.11;8.36;3.14;296.7;1000.0
2020-05-11T21:00:00+0100;6.74;0.0;2.87;291.45;2000.0
2020-05-11T22:00:00+0100;5.59;0.0;3.04;283.05;2000.0
2020-05-11T23:00:00+0100;4.29;0.0;3.06;274.87;2000.0
2020-05-12T00:00:00+0100;3.3;0.0;2.85;269.82;2000.0
2020-05-12T01:00:00+0100;2.8;0.0;2.53;269.11;2000.0
2020-05-12T02:00:00+0100;1.78;0.0;1.92;260.95;2000.0
2020-05-12T03:00:00+0100;1.96;0.04;1.48;260.6;4000.0
2020-05-12T04:00:00+0100;1.98;31.59;2.35;273.26;6000.0
2020-05-12T05:00:00+0100;2.51;132.62;4.16;282.24;19000.0
2020-05-12T06:00:00+0100;3.94;251.79;3.81;290.12;27000.0
2020-05-12T07:00:00+0100;5.32;349.23;4.33;302.42;28000.0
2020-05-12T08:00:00+0100;6.61;495.48;4.54;328.73;28000.0
2020-05-12T09:00:00+0100;6.95;348.64;4.1;330.52;26000.0
2020-05-12T10:00:00+0100;6.22;105.0;5.48;327.09;25000.0
2020-05-12T11:00:00+0100;6.2;182.44;4.6;323.27;21000.0
2020-05-12T12:00:00+0100;7.07;297.73;4.0;330.22;23000.0
2020-05-12T13:00:00+0100;4.67;330.04;3.74;319.0;21000.0
2020-05-12T14:00:00+0100;7.42;161.74;4.07;317.43;15000.0
2020-05-12T15:00:00+0100;8.55;78.27;2.28;344.07;11000.0
2020-05-12T16:00:00+0100;8.3;151.81;3.94;333.55;3000.0
2020-05-12T17:00:00+0100;7.22;281.15;3.78;14.81;2000.0
2020-05-12T18:00:00+0100;6.41;136.56;4.92;346.36;1000.0
2020-05-12T19:00:00+0100;6.05;66.37;2.38;342.75;1000.0
2020-05-12T20:00:00+0100;5.81;7.32;2.4;342.71;2000.0
2020-05-12T21:00:00+0100;4.3;0.0;2.25;295.73;1000.0
2020-05-12T22:00:00+0100;3.53;0.0;2.05;310.14;2000.0
2020-05-12T23:00:00+0100;3.06;0.02;2.36;288.56;3000.0
2020-05-13T00:00:00+0100;2.07;0.0;2.14;293.85;2000.0
2020-05-13T01:00:00+0100;1.32;0.0;2.35;294.19;3000.0
2020-05-13T02:00:00+0100;1.12;0.0;2.45;284.55;4000.0
2020-05-13T03:00:00+0100;0.55;0.13;2.17;282.17;12000.0
2020-05-13T04:00:00+0100;-0.12;39.21;2.79;282.46;14000.0
2020-05-13T05:00:00+0100;0.44;140.49;2.91;281.26;35000.0
2020-05-13T06:00:00+0100;1.45;269.78;2.48;289.53;37000.0
2020-05-13T07:00:00+0100;2.81;408.19;2.77;302.16;34000.0
2020-05-13T08:00:00+0100;4.76;537.29;2.58;357.01;32000.0
2020-05-13T09:00:00+0100;6.44;647.46;2.82;9.16;27000.0
2020-05-13T10:00:00+0100;7.86;710.37;2.53;350.77;20000.0
2020-05-13T11:00:00+0100;9.05;718.22;2.45;1.84;18000.0
2020-05-13T12:00:00+0100;10.03;628.19;2.28;354.08;16000.0
2020-05-13T13:00:00+0100;10.71;536.77;3.17;316.59;19000.0
2020-05-13T14:00:00+0100;11.26;469.17;3.09;317.59;12000.0
2020-05-13T15:00:00+0100;11.92;350.12;2.61;314.77;10000.0
2020-05-13T16:00:00+0100;11.89;347.87;3.04;310.26;2000.0
2020-05-13T17:00:00+0100;11.86;284.34;2.3;332.52;1000.0
2020-05-13T18:00:00+0100;11.34;44.42;2.05;338.27;2000.0
2020-05-13T19:00:00+0100;10.01;71.44;2.16;331.55;1000.0
2020-05-13T20:00:00+0100;8.86;10.27;1.61;346.37;1000.0
2020-05-13T21:00:00+0100;6.84;0.0;1.84;287.67;2000.0
2020-05-13T22:00:00+0100;5.26;0.0;2.53;291.27;2000.0
2020-05-13T23:00:00+0100;4.74;0.0;2.78;283.26;1000.0
2020-05-14T00:00:00+0100;3.92;0.0;2.88;280.59;2000.0
2020-05-14T01:00:00+0100;3.42;0.0;2.77;281.91;2000.0
2020-05-14T02:00:00+0100;2.79;0.0;3.16;286.86;2000.0
2020-05-14T03:00:00+0100;2.05;0.28;2.75;280.46;5000.0
2020-05-14T04:00:00+0100;1.75;41.35;3.26;276.84;5000.0
2020-05-14T05:00:00+0100;1.73;143.17;3.41;281.23;20000.0
2020-05-14T06:00:00+0100;2.68;271.74;2.8;280.51;28000.0
2020-05-14T07:00:00+0100;3.82;398.66;2.35;286.49;32000.0
2020-05-14T08:00:00+0100;5.44;532.96;2.23;298.55;28000.0
2020-05-14T09:00:00+0100;7.28;627.82;2.58;291.06;24000.0
2020-05-14T10:00:00+0100;8.7;703.03;2.63;290.86;20000.0
2020-05-14T11:00:00+0100;9.81;654.85;2.06;279.85;19000.0
2020-05-14T12:00:00+0100;10.69;579.35;2.85;263.45;16000.0
2020-05-14T13:00:00+0100;10.83;515.12;4.24;280.78;17000.0
2020-05-14T14:00:00+0100;10.97;524.62;4.17;275.91;13000.0
2020-05-14T15:00:00+0100;11.11;486.67;3.89;285.22;11000.0
2020-05-14T16:00:00+0100;11.75;337.36;3.47;290.28;2000.0
2020-05-14T17:00:00+0100;11.76;214.21;3.1;302.47;2000.0
2020-05-14T18:00:00+0100;11.69;126.87;2.69;318.07;1000.0
2020-05-14T19:00:00+0100;11.15;84.99;3.08;315.24;2000.0
2020-05-14T20:00:00+0100;9.91;11.93;2.17;304.77;1000.0
2020-05-14T21:00:00+0100;7.98;0.0;2.23;284.96;2000.0
2020-05-14T22:00:00+0100;6.29;0.0;2.49;281.6;1000.0
2020-05-14T23:00:00+0100;5.73;0.02;2.09;273.47;2000.0
2020-05-15T00:00:00+0100;5.36;-0.02;2.57;280.81;1000.0
2020-05-15T01:00:00+0100;5.39;0.0;2.57;284.82;2000.0
2020-05-15T02:00:00+0100;4.97;0.02;1.82;245.96;2000.0
2020-05-15T03:00:00+0100;4.63;0.46;1.96;237.06;3000.0
2020-05-15T04:00:00+0100;4.59;37.42;1.97;246.6;5000.0
2020-05-15T05:00:00+0100;4.78;125.77;1.86;261.29;17000.0
2020-05-15T06:00:00+0100;5.48;214.32;1.98;271.19;24000.0
2020-05-15T07:00:00+0100;6.69;374.84;2.9;281.66;29000.0
2020-05-15T08:00:00+0100;7.69;495.09;2.58;286.51;27000.0
2020-05-15T09:00:00+0100;9.81;491.84;2.33;294.84;22000.0
2020-05-15T10:00:00+0100;11.42;380.54;2.47;295.23;19000.0
2020-05-15T11:00:00+0100;12.15;365.64;4.34;296.74;16000.0
2020-05-15T12:00:00+0100;11.98;547.26;4.15;299.87;16000.0
2020-05-15T13:00:00+0100;12.55;546.71;4.06;309.13;17000.0
2020-05-15T14:00:00+0100;12.53;492.93;4.46;309.99;14000.0
2020-05-15T15:00:00+0100;12.86;551.85;4.38;308.89;11000.0
2020-05-15T16:00:00+0100;12.35;436.93;4.56;305.75;2000.0
2020-05-15T17:00:00+0100;11.93;324.89;4.6;305.5;1000.0
2020-05-15T18:00:00+0100;11.07;200.79;4.72;300.59;2000.0
2020-05-15T19:00:00+0100;9.9;91.52;5.19;300.41;1000.0
2020-05-15T20:00:00+0100;8.77;13.51;3.82;286.51;1000.0
2020-05-15T21:00:00+0100;7.39;-0.01;3.49;274.88;2000.0
2020-05-15T22:00:00+0100;6.11;0.0;2.81;278.19;2000.0
2020-05-15T23:00:00+0100;4.76;0.0;1.92;266.24;2000.0
2020-05-16T00:00:00+0100;4.29;0.0;1.62;262.76;2000.0
2020-05-16T01:00:00+0100;3.48;0.0;1.36;240.98;2000.0
2020-05-16T02:00:00+0100;3.11;0.0;2.02;265.73;3000.0
2020-05-16T03:00:00+0100;2.97;0.82;2.58;265.55;3000.0
2020-05-16T04:00:00+0100;2.74;46.54;3.32;270.83;5000.0
2020-05-16T05:00:00+0100;3.48;135.77;3.11;275.29;4000.0
2020-05-16T06:00:00+0100;4.77;219.51;3.84;279.78;3000.0
2020-05-16T07:00:00+0100;6.27;330.2;3.93;286.98;2000.0
2020-05-16T08:00:00+0100;6.87;370.4;4.38;278.93;2000.0
2020-05-16T09:00:00+0100;7.38;432.07;4.59;277.73;2000.0
2020-05-16T10:00:00+0100;8.06;433.35;4.93;274.48;3000.0
2020-05-16T11:00:00+0100;8.59;439.18;4.83;272.71;1000.0
2020-05-16T12:00:00+0100;10.09;582.61;4.5;269.52;2000.0
2020-05-16T13:00:00+0100;10.89;396.83;4.49;263.74;2000.0
2020-05-16T14:00:00+0100;10.35;273.85;4.64;265.6;1000.0
2020-05-16T15:00:00+0100;10.58;383.3;4.83;264.84;1000.0
2020-05-16T16:00:00+0100;11.7;272.16;4.78;270.85;2000.0
2020-05-16T17:00:00+0100;10.93;211.92;5.04;266.67;1000.0
2020-05-16T18:00:00+0100;10.8;199.68;4.9;261.32;2000.0
2020-05-16T19:00:00+0100;10.28;72.13;4.96;258.98;1000.0
2020-05-16T20:00:00+0100;9.46;10.93;4.42;256.42;2000.0
2020-05-16T21:00:00+0100;8.71;0.02;2.8;238.23;4000.0
2020-05-16T22:00:00+0100;7.75;0.0;2.97;245.9;5000.0
2020-05-16T23:00:00+0100;7.25;0.0;2.18;255.2;5000.0
2020-05-17T00:00:00+0100;6.78;0.0;2.44;253.23;5000.0
2020-05-17T01:00:00+0100;6.39;0.0;3.47;261.37;6000.0
2020-05-17T02:00:00+0100;5.78;0.0;3.1;259.85;7000.0
2020-05-17T03:00:00+0100;5.14;1.08;2.77;260.81;7000.0
2020-05-17T04:00:00+0100;4.43;39.15;2.08;248.22;8000.0
2020-05-17T05:00:00+0100;5.22;120.66;1.38;246.43;7000.0
2020-05-17T06:00:00+0100;6.45;273.41;0.9;198.73;3000.0
2020-05-17T07:00:00+0100;8.19;409.41;3.56;280.34;2000.0
2020-05-17T08:00:00+0100;9.26;535.21;3.76;288.04;2000.0
2020-05-17T09:00:00+0100;10.41;607.24;3.95;292.52;1000.0
2020-05-17T10:00:00+0100;11.09;612.65;4.17;291.3;2000.0
2020-05-17T11:00:00+0100;12.06;623.62;4.07;300.22;1000.0
2020-05-17T12:00:00+0100;12.88;695.26;4.19;293.73;1000.0
2020-05-17T13:00:00+0100;13.39;737.72;5.45;297.73;2000.0
2020-05-17T14:00:00+0100;13.03;679.9;5.99;301.38;2000.0
2020-05-17T15:00:00+0100;13.17;509.14;5.56;298.82;1000.0
2020-05-17T16:00:00+0100;12.99;337.73;5.24;297.81;1000.0
2020-05-17T17:00:00+0100;13.18;275.95;4.75;311.06;1000.0
2020-05-17T18:00:00+0100;12.64;213.59;4.51;303.22;1000.0
2020-05-17T19:00:00+0100;12.05;97.72;5.15;300.84;2000.0
2020-05-17T20:00:00+0100;11.0;16.62;4.07;304.54;1000.0
2020-05-17T21:00:00+0100;9.67;0.02;3.63;290.61;2000.0
2020-05-17T22:00:00+0100;8.5;-0.02;4.18;289.64;2000.0
2020-05-17T23:00:00+0100;7.81;0.02;4.13;285.64;3000.0
2020-05-18T00:00:00+0100;7.19;-0.02;4.02;292.97;3000.0
2020-05-18T01:00:00+0100;6.04;0.02;4.18;290.44;5000.0
2020-05-18T02:00:00+0100;5.21;0.0;3.92;287.41;15000.0
2020-05-18T03:00:00+0100;4.53;1.58;3.27;285.83;18000.0
2020-05-18T04:00:00+0100;4.09;50.67;2.64;282.45;19000.0
2020-05-18T05:00:00+0100;4.6;153.1;2.72;285.22;28000.0
2020-05-18T06:00:00+0100;5.81;281.33;2.1;288.33;29000.0
2020-05-18T07:00:00+0100;7.4;416.05;1.67;316.81;26000.0
2020-05-18T08:00:00+0100;9.54;541.67;1.91;359.26;25000.0
2020-05-18T09:00:00+0100;11.3;645.69;1.87;13.19;19000.0
2020-05-18T10:00:00+0100;12.61;658.4;1.21;21.06;15000.0
2020-05-18T11:00:00+0100;14.13;596.72;1.26;56.79;15000.0
2020-05-18T12:00:00+0100;14.34;572.81;1.02;72.17;17000.0
2020-05-18T13:00:00+0100;14.69;519.42;1.01;101.02;16000.0
2020-05-18T14:00:00+0100;15.21;528.86;1.19;227.49;11000.0
2020-05-18T15:00:00+0100;15.18;398.08;1.48;258.89;9000.0
2020-05-18T16:00:00+0100;15.19;284.54;1.55;107.97;2000.0
2020-05-18T17:00:00+0100;14.81;72.0;2.82;112.91;1000.0
2020-05-18T18:00:00+0100;14.08;38.53;3.23;129.43;1000.0
2020-05-18T19:00:00+0100;13.34;63.44;4.03;172.4;2000.0
2020-05-18T20:00:00+0100;12.43;14.71;2.72;168.28;1000.0
2020-05-18T21:00:00+0100;10.86;0.0;1.35;145.65;2000.0
2020-05-18T22:00:00+0100;9.3;-0.02;1.37;195.51;1000.0
2020-05-18T23:00:00+0100;7.88;0.02;0.89;202.84;2000.0
2020-05-19T00:00:00+0100;6.4;0.0;1.14;299.68;2000.0
2020-05-19T01:00:00+0100;5.9;0.0;1.23;315.28;2000.0
2020-05-19T02:00:00+0100;5.38;0.0;1.27;299.5;3000.0
2020-05-19T03:00:00+0100;5.21;1.55;1.37;276.02;5000.0
2020-05-19T04:00:00+0100;4.89;23.15;1.72;286.57;7000.0
2020-05-19T05:00:00+0100;5.45;57.32;1.65;323.49;19000.0
2020-05-19T06:00:00+0100;6.57;220.23;2.42;355.68;25000.0
2020-05-19T07:00:00+0100;7.78;406.44;3.48;8.25;26000.0
2020-05-19T08:00:00+0100;9.24;531.91;3.24;10.6;23000.0
2020-05-19T09:00:00+0100;10.65;607.42;2.69;12.8;19000.0
2020-05-19T10:00:00+0100;11.81;669.44;3.0;9.66;20000.0
2020-05-19T11:00:00+0100;12.81;731.38;2.79;10.28;15000.0
2020-05-19T12:00:00+0100;13.59;767.54;2.75;18.77;14000.0
2020-05-19T13:00:00+0100;14.47;732.01;3.13;15.91;15000.0
2020-05-19T14:00:00+0100;15.31;661.4;2.41;25.75;11000.0
2020-05-19T15:00:00+0100;16.31;490.82;2.42;28.24;11000.0
2020-05-19T16:00:00+0100;16.27;431.15;2.52;33.77;2000.0
2020-05-19T17:00:00+0100;16.53;341.19;2.36;25.7;2000.0
2020-05-19T18:00:00+0100;16.63;221.02;2.46;33.65;2000.0
2020-05-19T19:00:00+0100;15.8;102.9;2.92;28.26;1000.0
2020-05-19T20:00:00+0100;14.27;19.78;1.97;59.95;1000.0
2020-05-19T21:00:00+0100;12.89;-0.02;1.01;20.1;2000.0
2020-05-19T22:00:00+0100;11.73;0.0;0.69;325.42;1000.0
2020-05-19T23:00:00+0100;10.51;0.02;1.53;341.96;2000.0
2020-05-20T00:00:00+0100;9.52;0.0;1.39;329.06;1000.0
2020-05-20T01:00:00+0100;8.33;0.0;1.47;333.7;2000.0
2020-05-20T02:00:00+0100;7.16;0.0;1.27;333.9;2000.0
2020-05-20T03:00:00+0100;5.71;2.36;1.5;334.71;3000.0
2020-05-20T04:00:00+0100;4.47;53.17;1.43;326.64;3000.0
2020-05-20T05:00:00+0100;4.94;157.34;1.46;344.53;15000.0
2020-05-20T06:00:00+0100;5.89;287.21;1.7;4.65;19000.0
2020-05-20T07:00:00+0100;7.09;422.24;1.49;24.98;22000.0
2020-05-20T08:00:00+0100;8.89;549.71;1.48;73.71;21000.0
2020-05-20T09:00:00+0100;10.68;658.84;1.88;100.55;17000.0
2020-05-20T10:00:00+0100;12.16;739.38;1.66;116.75;19000.0
2020-05-20T11:00:00+0100;13.53;780.02;2.11;123.74;17000.0
2020-05-20T12:00:00+0100;14.41;787.89;2.07;101.93;15000.0
2020-05-20T13:00:00+0100;15.19;723.75;2.74;96.06;15000.0
2020-05-20T14:00:00+0100;15.5;655.03;2.82;110.36;11000.0
2020-05-20T15:00:00+0100;16.25;553.68;2.95;112.91;9000.0
2020-05-20T16:00:00+0100;16.87;399.05;3.11;114.04;1000.0
2020-05-20T17:00:00+0100;16.91;292.56;3.06;117.49;3000.0
2020-05-20T18:00:00+0100;16.32;193.09;2.91;145.79;2000.0
2020-05-20T19:00:00+0100;15.33;99.18;3.32;168.84;1000.0
2020-05-20T20:00:00+0100;14.63;20.65;1.92;158.62;1000.0
2020-05-20T21:00:00+0100;13.28;0.0;1.22;216.31;2000.0
2020-05-20T22:00:00+0100;11.33;0.0;0.9;262.44;2000.0
2020-05-20T23:00:00+0100;9.24;0.0;0.94;256.54;1000.0
2020-05-21T00:00:00+0100;7.93;0.0;1.6;247.43;2000.0
2020-05-21T01:00:00+0100;7.02;0.0;1.64;255.14;1000.0
2020-05-21T02:00:00+0100;6.71;0.0;1.39;240.88;1000.0
2020-05-21T03:00:00+0100;6.76;2.13;1.44;247.39;4000.0
2020-05-21T04:00:00+0100;6.84;39.27;1.19;252.52;2000.0
2020-05-21T05:00:00+0100;7.23;121.05;1.04;261.05;13000.0
2020-05-21T06:00:00+0100;7.88;193.88;0.53;248.28;15000.0
2020-05-21T07:00:00+0100;8.98;278.92;0.42;78.15;16000.0
2020-05-21T08:00:00+0100;10.14;355.64;0.7;114.5;16000.0
2020-05-21T09:00:00+0100;11.78;450.51;1.02;103.32;14000.0
2020-05-21T10:00:00+0100;13.46;524.21;1.32;98.42;12000.0
2020-05-21T11:00:00+0100;15.66;585.75;1.96;99.59;8000.0
2020-05-21T12:00:00+0100;17.59;338.44;2.21;116.91;9000.0
2020-05-21T13:00:00+0100;18.6;389.63;2.24;120.41;7000.0
2020-05-21T14:00:00+0100;19.0;399.43;2.66;163.8;8000.0
2020-05-21T15:00:00+0100;18.62;126.68;2.63;147.61;8000.0
2020-05-21T16:00:00+0100;17.85;153.74;2.83;128.28;1000.0
2020-05-21T17:00:00+0100;17.22;199.52;3.11;152.75;1000.0
2020-05-21T18:00:00+0100;16.59;52.5;2.85;160.45;2000.0
2020-05-21T19:00:00+0100;15.4;39.45;2.72;182.36;1000.0
2020-05-21T20:00:00+0100;14.37;10.72;1.71;160.11;3000.0
2020-05-21T21:00:00+0100;13.06;0.0;1.03;163.59;1000.0
2020-05-21T22:00:00+0100;12.32;0.0;0.65;151.34;1000.0
2020-05-21T23:00:00+0100;11.75;0.0;0.55;113.27;2000.0
2020-05-22T00:00:00+0100;11.49;0.0;0.65;141.67;1000.0
2020-05-22T01:00:00+0100;11.22;0.0;0.57;154.83;2000.0
2020-05-22T02:00:00+0100;10.89;0.0;0.54;147.39;2000.0
2020-05-22T03:00:00+0100;10.53;1.17;0.64;201.18;4000.0
2020-05-22T04:00:00+0100;10.25;24.0;0.96;102.98;6000.0
2020-05-22T05:00:00+0100;10.28;57.69;0.68;108.23;13000.0
2020-05-22T06:00:00+0100;10.55;107.47;0.74;122.57;14000.0
2020-05-22T07:00:00+0100;11.82;59.65;0.94;129.21;16000.0
2020-05-22T08:00:00+0100;11.99;144.32;1.16;110.61;17000.0
2020-05-22T09:00:00+0100;12.67;257.75;1.72;126.89;15000.0
2020-05-22T10:00:00+0100;13.9;152.51;2.36;110.48;14000.0
2020-05-22T11:00:00+0100;14.66;279.83;3.27;142.36;13000.0
2020-05-22T12:00:00+0100;15.66;531.19;3.05;133.47;9000.0
2020-05-22T13:00:00+0100;16.8;596.56;5.09;139.59;9000.0
2020-05-22T14:00:00+0100;16.94;372.57;5.31;146.33;9000.0
2020-05-22T15:00:00+0100;17.05;205.95;5.69;155.24;9000.0
2020-05-22T16:00:00+0100;16.57;119.44;5.16;164.11;1000.0
2020-05-22T17:00:00+0100;15.66;33.42;4.16;154.39;2000.0
