Header_line;16
location;Oslo Norway
year_of_construction;1861
floor_area;10724
number_of_users;530
building_category;Sch
dhw_heat_source;DH
sh_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8124

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2017-08-06T14:00:00+0100;0.0;0.0;25000.0;17.264916992187523;421.8260069444444;1.8967041;267.31253;0.80432576
2017-08-06T15:00:00+0100;0.0;0.0;24000.0;17.530511474609398;172.77395833333333;2.690002;292.34882;0.69939107
2017-08-06T16:00:00+0100;0.0;0.0;23000.0;17.448602294921898;91.69618055555556;2.6955693;281.56482;0.74158174
2017-08-06T17:00:00+0100;10000.0;10000.0;24000.0;17.709527587890648;154.43104166666666;2.2536445;288.74762;0.7498827
2017-08-06T18:00:00+0100;0.0;0.0;23000.0;17.412683105468773;126.07284722222222;2.0439706;288.6496;0.7115832
2017-08-06T19:00:00+0100;0.0;0.0;25000.0;16.922479248046898;43.871944444444445;1.1707338;243.97101;0.7402091
2017-08-06T20:00:00+0100;0.0;0.0;26000.0;16.091516113281273;3.970208333333333;1.0070667;230.36276;0.7905025
2017-08-06T21:00:00+0100;0.0;0.0;26000.0;15.458001708984398;-0.0088888888888888;1.2158785;234.81755;0.81908303
2017-08-06T22:00:00+0100;0.0;0.0;26000.0;14.837274169921898;0.0088888888888888;1.1560297;214.10088;0.7299416
2017-08-06T23:00:00+0100;10000.0;10000.0;25000.0;14.090539550781273;0.0;1.4444473;222.81961;0.73140705
2017-08-07T00:00:00+0100;10000.0;10000.0;28000.0;15.236260986328148;-0.0177777777777777;1.5999001;222.44139;0.74176085
2017-08-07T01:00:00+0100;10000.0;10000.0;26000.0;14.738427734375025;0.0;1.7623317;212.58612;0.7380534
2017-08-07T02:00:00+0100;10000.0;10000.0;28000.0;14.313043212890648;0.0;1.7158058;217.69484;0.7357573
2017-08-07T03:00:00+0100;30000.0;30000.0;27000.0;13.834649658203148;0.0;1.3916817;219.74564;0.7562193
2017-08-07T04:00:00+0100;10000.0;10000.0;24000.0;12.690759277343773;12.16;1.1138911;206.1494;0.81287503
2017-08-07T05:00:00+0100;10000.0;10000.0;33000.0;12.328607177734398;88.95552083333334;0.7117011;162.32687;0.848924
2017-08-07T06:00:00+0100;10000.0;10000.0;59000.0;13.111260986328148;205.8526736111111;0.76347655;146.66333;0.8078085
2017-08-07T07:00:00+0100;0.0;0.0;63000.0;14.281365966796898;335.26930555555555;1.8301365;215.51157;0.730949
2017-08-07T08:00:00+0100;20000.0;20000.0;70000.0;15.077142333984398;458.06090277777776;1.6702083;215.27942;0.65659213
2017-08-07T09:00:00+0100;0.0;0.0;68000.0;15.945977783203148;492.39229166666667;2.3431182;204.54028;0.60716826
2017-08-07T10:00:00+0100;0.0;0.0;71000.0;17.496453857421898;554.6790277777778;2.4668975;209.29095;0.5896508
2017-08-07T11:00:00+0100;0.0;0.0;66000.0;18.924981689453148;625.8908333333334;3.573228;195.19432;0.51622504
2017-08-07T12:00:00+0100;0.0;0.0;68000.0;19.809381103515648;375.9375;3.8993971;186.30574;0.44928426
2017-08-07T13:00:00+0100;0.0;0.0;74000.0;19.79683837890628;293.455;5.287799;197.29153;0.40993148
2017-08-07T14:00:00+0100;10000.0;10000.0;81000.0;18.772058105468773;151.36888888888888;5.8651357;201.02397;0.4845773
2017-08-07T15:00:00+0100;10000.0;10000.0;69000.0;16.779962158203148;130.78427083333332;4.442856;180.35936;0.7418099
2017-08-07T16:00:00+0100;30000.0;30000.0;58000.0;15.446282958984398;13.748333333333331;2.6847694;183.30862;0.7394752
2017-08-07T17:00:00+0100;30000.0;30000.0;56000.0;15.002862548828148;3.3401388888888888;3.1543508;155.96503;0.89406204
2017-08-07T18:00:00+0100;30000.0;30000.0;59000.0;14.663446044921898;11.719861111111111;4.5126324;166.52588;0.8966721
2017-08-07T19:00:00+0100;20000.0;20000.0;57000.0;14.825128173828148;4.614097222222222;3.0815465;176.72885;0.9196828
2017-08-07T20:00:00+0100;20000.0;20000.0;47000.0;15.268060302734398;1.025625;4.9999156;186.62457;0.89397204
2017-08-07T21:00:00+0100;0.0;0.0;28000.0;15.461236572265648;0.0088888888888888;3.9665346;228.2391;0.87750816
2017-08-07T22:00:00+0100;10000.0;10000.0;25000.0;15.380273437500025;-0.0088888888888888;1.4986372;227.36781;0.9353698
2017-08-07T23:00:00+0100;0.0;0.0;26000.0;15.390679931640648;0.0;0.84652495;288.18216;0.90483797
2017-08-08T00:00:00+0100;10000.0;10000.0;27000.0;15.290704345703148;0.0;0.90910965;240.53183;0.8660127
2017-08-08T01:00:00+0100;10000.0;10000.0;25000.0;15.008416748046898;0.0;2.4306622;173.856;0.92752117
2017-08-08T02:00:00+0100;0.0;0.0;27000.0;14.410546875000025;0.0;1.606141;167.44913;0.9466253
2017-08-08T03:00:00+0100;10000.0;10000.0;26000.0;14.177026367187525;0.0;1.5650672;159.01984;0.9465187
2017-08-08T04:00:00+0100;10000.0;10000.0;25000.0;13.523858642578148;10.87111111111111;1.7384555;179.7168;0.9304367
2017-08-08T05:00:00+0100;20000.0;20000.0;32000.0;13.545556640625025;84.19784722222222;1.1663547;164.22429;0.9339914
2017-08-08T06:00:00+0100;10000.0;10000.0;57000.0;13.898980712890648;185.9974826388889;1.9070852;168.03636;0.9055554
2017-08-08T07:00:00+0100;0.0;0.0;62000.0;14.514916992187525;286.77394097222225;2.4199202;183.05797;0.8736645
2017-08-08T08:00:00+0100;10000.0;10000.0;71000.0;15.222650146484398;410.4529513888889;2.869823;201.96582;0.84631985
2017-08-08T09:00:00+0100;0.0;0.0;68000.0;16.330957031250023;531.1061111111111;2.8800278;210.53821;0.77509063
2017-08-08T10:00:00+0100;10000.0;10000.0;72000.0;17.443627929687523;600.5154166666666;2.6279655;215.2502;0.723866
2017-08-08T11:00:00+0100;0.0;0.0;70000.0;18.434197998046898;612.7769444444444;2.7147977;220.02489;0.6712073
2017-08-08T12:00:00+0100;0.0;0.0;78000.0;19.6476989746094;571.5805555555555;3.1472852;213.4737;0.6285586
2017-08-08T13:00:00+0100;0.0;0.0;74000.0;20.92159423828128;609.3991666666667;3.1327608;207.19078;0.6001921
2017-08-08T14:00:00+0100;0.0;0.0;73000.0;21.613153076171898;597.1122222222223;2.8303578;204.01025;0.5903499
2017-08-08T15:00:00+0100;10000.0;10000.0;61000.0;20.28511962890628;430.09270833333335;2.3333185;205.35805;0.5680721
2017-08-08T16:00:00+0100;0.0;0.0;55000.0;22.559716796875023;396.0556944444445;2.4083881;201.14386;0.50100994
2017-08-08T17:00:00+0100;0.0;0.0;51000.0;22.559228515625023;283.8330555555556;2.0409212;209.79782;0.47536016
2017-08-08T18:00:00+0100;0.0;0.0;51000.0;21.991021728515648;137.04638888888888;1.6701496;225.30771;0.47618443
2017-08-08T19:00:00+0100;0.0;0.0;53000.0;19.536889648437523;38.15;1.0148077;260.92163;0.49841702
2017-08-08T20:00:00+0100;0.0;0.0;44000.0;18.009790039062523;1.6558333333333333;0.41488352;329.94144;0.511693
2017-08-08T21:00:00+0100;0.0;0.0;28000.0;16.890191650390648;0.0;1.8228158;76.27612;0.5871333
2017-08-08T22:00:00+0100;10000.0;10000.0;28000.0;17.781762695312523;0.0;1.3978854;50.274155;0.6379764
2017-08-08T23:00:00+0100;0.0;0.0;27000.0;16.076348876953148;0.0088888888888888;1.8561944;31.568623;0.641944
2017-08-09T00:00:00+0100;0.0;0.0;31000.0;16.097772216796898;-0.0088888888888888;2.2862008;32.396378;0.65558577
2017-08-09T01:00:00+0100;0.0;0.0;30000.0;17.221490478515648;0.0;2.4618363;47.75096;0.63822144
2017-08-09T02:00:00+0100;20000.0;20000.0;28000.0;16.218286132812523;0.0;2.2750442;68.04365;0.7509536
2017-08-09T03:00:00+0100;0.0;0.0;28000.0;15.120538330078148;0.0;1.8436368;298.1972;0.88271326
2017-08-09T04:00:00+0100;0.0;0.0;27000.0;15.057458496093773;1.6622222222222225;3.5051641;30.72255;0.83042943
2017-08-09T05:00:00+0100;10000.0;10000.0;35000.0;15.110101318359398;27.730323350694444;3.7373571;34.173157;0.84779394
2017-08-09T06:00:00+0100;0.0;0.0;60000.0;15.357293701171898;56.89959201388889;4.833316;48.153374;0.8418507
2017-08-09T07:00:00+0100;10000.0;10000.0;66000.0;15.617059326171898;48.36184895833333;4.3609776;49.775536;0.83547133
2017-08-09T08:00:00+0100;20000.0;20000.0;68000.0;16.206597900390648;27.95287326388889;4.0283732;40.5236;0.81867045
2017-08-09T09:00:00+0100;20000.0;20000.0;71000.0;15.816674804687525;27.1490625;3.6712894;30.424309;0.8135427
2017-08-09T10:00:00+0100;10000.0;10000.0;73000.0;15.638757324218773;22.82677083333333;4.1158023;37.40501;0.82817525
2017-08-09T11:00:00+0100;20000.0;20000.0;73000.0;15.615960693359398;17.363940972222224;5.8134484;40.37528;0.84280795
2017-08-09T12:00:00+0100;10000.0;10000.0;76000.0;15.959619140625025;13.156961805555556;6.783375;48.848743;0.8416632
2017-08-09T13:00:00+0100;30000.0;30000.0;78000.0;15.752954101562525;6.53640625;6.012282;55.407;0.865604
2017-08-09T14:00:00+0100;20000.0;20000.0;83000.0;15.308984375000025;6.2959375;5.959487;49.58682;0.88844615
2017-08-09T15:00:00+0100;30000.0;30000.0;70000.0;15.228997802734398;15.338198784722222;4.2789807;57.044003;0.89660954
2017-08-09T16:00:00+0100;20000.0;20000.0;60000.0;15.283746337890648;10.388606770833333;4.313959;45.10471;0.88859934
2017-08-09T17:00:00+0100;20000.0;20000.0;57000.0;15.142968750000025;5.707912326388889;3.6330383;44.39074;0.896824
2017-08-09T18:00:00+0100;20000.0;20000.0;57000.0;15.191918945312525;5.677986111111111;3.0894802;32.006374;0.9032331
2017-08-09T19:00:00+0100;20000.0;20000.0;57000.0;15.413476562500025;18.02430555555556;2.4419098;43.1766;0.92030853
2017-08-09T20:00:00+0100;20000.0;20000.0;48000.0;15.582635498046898;-0.0265277777777777;1.5290145;17.808178;0.92017204
2017-08-09T21:00:00+0100;0.0;0.0;30000.0;15.317559814453148;0.0;2.0429635;36.667973;0.9236822
2017-08-09T22:00:00+0100;10000.0;10000.0;28000.0;15.527093505859398;0.0;1.1208512;327.68863;0.924842
2017-08-09T23:00:00+0100;0.0;0.0;28000.0;15.472497558593773;0.0;0.4182637;162.52873;0.92577296
2017-08-10T00:00:00+0100;0.0;0.0;27000.0;15.605676269531273;0.0;0.6756497;209.95619;0.92575824
2017-08-10T01:00:00+0100;10000.0;10000.0;29000.0;15.443048095703148;0.0;0.7737822;235.16745;0.92117333
2017-08-10T02:00:00+0100;0.0;0.0;28000.0;15.382806396484398;0.0;0.44363928;261.92685;0.92196685
2017-08-10T03:00:00+0100;0.0;0.0;27000.0;15.433190917968773;0.0;0.5104702;205.60114;0.932999
2017-08-10T04:00:00+0100;10000.0;10000.0;27000.0;15.104058837890648;8.195555555555556;0.9380002;80.89062;0.94625944
2017-08-10T05:00:00+0100;20000.0;20000.0;34000.0;14.807855224609398;79.5794704861111;0.80783075;356.69513;0.9110194
2017-08-10T06:00:00+0100;20000.0;20000.0;73000.0;15.077905273437525;193.4208333333333;0.4273419;74.8329;0.87530565
2017-08-10T07:00:00+0100;0.0;0.0;90000.0;15.665521240234398;321.3290277777777;0.75457144;209.22934;0.83528847
2017-08-10T08:00:00+0100;10000.0;10000.0;94000.0;16.132470703125023;440.185;1.6495855;194.6484;0.83630985
2017-08-10T09:00:00+0100;0.0;0.0;97000.0;17.205865478515648;546.5159027777778;2.1056073;201.12376;0.80658495
2017-08-10T10:00:00+0100;0.0;0.0;92000.0;18.400170898437523;639.2731944444445;2.3465703;210.40062;0.76375324
2017-08-10T11:00:00+0100;0.0;0.0;87000.0;19.368981933593773;690.6019444444445;2.3803775;199.73824;0.6983538
2017-08-10T12:00:00+0100;0.0;0.0;91000.0;21.525201416015648;669.0313888888888;2.8182044;199.63489;0.6221665
2017-08-10T13:00:00+0100;0.0;0.0;90000.0;23.158380126953148;559.0975;2.950115;219.69281;0.5396928
2017-08-10T14:00:00+0100;0.0;0.0;95000.0;23.255700683593773;558.1975;2.7463288;221.33266;0.56337434
2017-08-10T15:00:00+0100;10000.0;10000.0;84000.0;22.81392822265628;521.2115277777777;2.9474287;234.43707;0.5080459
2017-08-10T16:00:00+0100;0.0;0.0;75000.0;23.188745117187523;404.2426388888889;2.9841187;215.63571;0.5018055
2017-08-10T17:00:00+0100;0.0;0.0;72000.0;23.025415039062523;280.45375;2.6735106;203.77757;0.5147908
2017-08-10T18:00:00+0100;0.0;0.0;74000.0;22.618524169921898;159.6472222222222;2.84856;252.25082;0.5202233
2017-08-10T19:00:00+0100;0.0;0.0;72000.0;21.276177978515648;51.660833333333336;2.6169438;258.77972;0.5427914
2017-08-10T20:00:00+0100;0.0;0.0;55000.0;18.8806091308594;1.4958333333333331;1.5629551;202.57182;0.7169101
2017-08-10T21:00:00+0100;0.0;0.0;26000.0;17.429284667968773;0.0;1.2733642;219.48543;0.7510603
2017-08-10T22:00:00+0100;0.0;0.0;25000.0;16.516168212890648;0.0;0.9307315;207.87094;0.8142706
2017-08-10T23:00:00+0100;0.0;0.0;25000.0;15.293939208984398;0.0;1.3950983;154.91286;0.85011345
2017-08-11T00:00:00+0100;20000.0;20000.0;56000.0;14.271356201171898;0.0;0.8874539;161.98941;0.8591392
2017-08-11T01:00:00+0100;10000.0;10000.0;56000.0;13.489373779296898;0.0;0.6359143;169.85301;0.87889993
2017-08-11T02:00:00+0100;10000.0;10000.0;54000.0;12.234490966796898;0.0;0.78911006;176.93639;0.84490335
2017-08-11T03:00:00+0100;20000.0;20000.0;56000.0;12.064416503906273;0.0;0.6691848;256.58063;0.8378843
2017-08-11T04:00:00+0100;10000.0;10000.0;54000.0;11.428948974609398;6.933333333333334;0.62849325;114.09063;0.8461242
2017-08-11T05:00:00+0100;10000.0;10000.0;37000.0;11.358666992187525;73.72269097222222;0.8535627;131.05525;0.8239146
2017-08-11T06:00:00+0100;20000.0;20000.0;83000.0;12.723260498046898;189.65588541666668;0.8712017;150.06532;0.8051001
2017-08-11T07:00:00+0100;0.0;0.0;90000.0;14.786767578125025;320.7359375;1.2222259;181.00957;0.79364777
2017-08-11T08:00:00+0100;10000.0;10000.0;93000.0;16.034326171875023;448.1847222222222;1.5107826;192.36356;0.7500219
2017-08-11T09:00:00+0100;10000.0;10000.0;91000.0;17.642999267578148;552.0682638888889;2.0695016;200.90215;0.67522234
2017-08-11T10:00:00+0100;0.0;0.0;98000.0;19.208154296875023;634.8679166666667;2.1880522;214.95544;0.6313377
2017-08-11T11:00:00+0100;0.0;0.0;92000.0;19.7394958496094;683.1902777777777;2.9887395;194.35732;0.55423445
2017-08-11T12:00:00+0100;0.0;0.0;90000.0;21.55758056640628;697.2111111111111;4.0109777;186.41695;0.5168805
2017-08-11T13:00:00+0100;0.0;0.0;95000.0;23.14473876953128;671.2922222222222;5.0202374;186.98822;0.46924222
2017-08-11T14:00:00+0100;0.0;0.0;94000.0;23.78560791015628;613.4336111111111;5.488303;186.69438;0.47417057
2017-08-11T15:00:00+0100;10000.0;10000.0;81000.0;23.941430664062523;525.4066666666666;5.6336064;183.1864;0.4889561
2017-08-11T16:00:00+0100;0.0;0.0;56000.0;23.2026306152344;410.8495833333333;6.411;180.14745;0.50944865
2017-08-11T17:00:00+0100;0.0;0.0;52000.0;22.220849609375023;283.05611111111114;5.9721203;180.28464;0.5460092
2017-08-11T18:00:00+0100;0.0;0.0;39000.0;21.370874023437523;156.12194444444444;5.5602283;180.07802;0.5885966
2017-08-11T19:00:00+0100;0.0;0.0;26000.0;19.49166259765628;50.51805555555556;4.8511457;180.95401;0.64104134
2017-08-11T20:00:00+0100;0.0;0.0;26000.0;18.028009033203148;1.0852777777777778;4.2934217;176.24551;0.7060599
2017-08-11T21:00:00+0100;0.0;0.0;23000.0;17.219232177734398;0.0;2.8951716;171.77261;0.74986863
2017-08-11T22:00:00+0100;10000.0;10000.0;25000.0;16.292749023437523;0.0;2.6315649;179.66815;0.7975065
2017-08-11T23:00:00+0100;0.0;0.0;25000.0;16.027886962890648;0.0;1.9863586;180.21355;0.8227755
2017-08-12T00:00:00+0100;0.0;0.0;24000.0;15.766229248046898;0.0;1.7278845;176.29312;0.81925154
2017-08-12T01:00:00+0100;0.0;0.0;27000.0;15.545251464843773;0.0;2.2751307;175.44795;0.77645105
2017-08-12T02:00:00+0100;0.0;0.0;26000.0;15.488153076171898;0.0;2.8280044;185.95906;0.7591019
2017-08-12T03:00:00+0100;0.0;0.0;24000.0;15.430139160156273;0.0;2.8359485;191.9412;0.77600884
2017-08-12T04:00:00+0100;10000.0;10000.0;25000.0;15.262139892578148;3.8933333333333335;3.3023148;183.37296;0.75270927
2017-08-12T05:00:00+0100;0.0;0.0;24000.0;15.035180664062525;58.09715711805556;2.9468167;201.41306;0.7645578
2017-08-12T06:00:00+0100;10000.0;10000.0;23000.0;15.066766357421898;59.48904947916667;3.32373;212.9232;0.75245696
2017-08-12T07:00:00+0100;0.0;0.0;23000.0;15.310144042968773;224.64850694444445;3.01673;196.37656;0.74024165
2017-08-12T08:00:00+0100;0.0;0.0;23000.0;15.731958007812525;257.0079861111111;3.1034732;192.00327;0.6869421
2017-08-12T09:00:00+0100;0.0;0.0;22000.0;16.517907714843773;337.7264583333333;3.2887402;192.00471;0.6522734
2017-08-12T10:00:00+0100;0.0;0.0;22000.0;17.863061523437523;515.3986805555555;3.3624506;202.23973;0.6129662
2017-08-12T11:00:00+0100;0.0;0.0;22000.0;18.78756103515628;588.2688888888889;2.9036605;209.32117;0.5810136
2017-08-12T12:00:00+0100;0.0;0.0;22000.0;19.598016357421898;621.7948611111111;2.1933794;208.84792;0.5576216
2017-08-12T13:00:00+0100;0.0;0.0;23000.0;20.10079345703128;607.2827777777778;2.0979514;196.76062;0.5111124
2017-08-12T14:00:00+0100;10000.0;10000.0;27000.0;21.79293212890628;516.0191666666667;2.682903;194.02786;0.4834023
2017-08-12T15:00:00+0100;0.0;0.0;22000.0;21.61104736328128;472.8148611111111;4.196699;188.8535;0.51118886
2017-08-12T16:00:00+0100;0.0;0.0;22000.0;21.43648681640628;378.5423611111111;3.9848099;187.08006;0.6868174
2017-08-12T17:00:00+0100;0.0;0.0;22000.0;20.173699951171898;182.0052777777778;4.3705435;188.69333;0.6969494
2017-08-12T18:00:00+0100;0.0;0.0;26000.0;19.158593750000023;41.40569444444444;4.284867;186.1637;0.7307939
2017-08-12T19:00:00+0100;0.0;0.0;22000.0;18.71407470703128;20.71291666666667;3.3093174;182.78282;0.7839256
2017-08-12T20:00:00+0100;0.0;0.0;24000.0;18.000634765625023;0.4493055555555555;3.1669426;183.79214;0.8586177
2017-08-12T21:00:00+0100;0.0;0.0;25000.0;17.472863769531273;-0.0088888888888888;2.8493223;159.69974;0.88623655
2017-08-12T22:00:00+0100;10000.0;10000.0;25000.0;16.377801513671898;0.0088888888888888;1.8241558;186.4685;0.90695643
2017-08-12T23:00:00+0100;0.0;0.0;24000.0;15.563775634765648;-0.0088888888888888;1.6812348;276.82367;0.9261073
2017-08-13T00:00:00+0100;20000.0;20000.0;27000.0;14.599633789062525;0.0;6.079751;20.145948;0.86916214
2017-08-13T01:00:00+0100;20000.0;20000.0;25000.0;13.927087402343773;0.0;3.3216748;37.413666;0.8903271
2017-08-13T02:00:00+0100;0.0;0.0;24000.0;13.400567626953148;0.0;4.576998;13.948077;0.843857
2017-08-13T03:00:00+0100;10000.0;10000.0;26000.0;13.333734130859398;0.0;4.748612;8.87171;0.8224259
2017-08-13T04:00:00+0100;10000.0;10000.0;25000.0;13.273553466796898;0.6133333333333333;2.7731493;12.216438;0.7944259
2017-08-13T05:00:00+0100;10000.0;10000.0;24000.0;13.060021972656273;10.137044270833334;2.4048367;6.1318865;0.7708205
2017-08-13T06:00:00+0100;10000.0;10000.0;23000.0;12.508996582031273;24.95240451388889;2.0667381;4.7540483;0.7512281
2017-08-13T07:00:00+0100;0.0;0.0;22000.0;12.899041748046898;112.18546875;1.8812535;354.56403;0.7326271
2017-08-13T08:00:00+0100;0.0;0.0;23000.0;13.723840332031273;431.8465277777778;2.480378;355.68777;0.688681
2017-08-13T09:00:00+0100;0.0;0.0;22000.0;14.888116455078148;516.7375;2.8075922;359.03235;0.60121673
2017-08-13T10:00:00+0100;0.0;0.0;24000.0;16.016748046875023;562.68;1.3786585;301.40186;0.6025894
2017-08-13T11:00:00+0100;0.0;0.0;21000.0;17.349572753906273;650.6394444444444;2.0316324;314.11853;0.48605734
2017-08-13T12:00:00+0100;0.0;0.0;23000.0;19.383813476562523;602.5105555555556;2.1502562;263.57977;0.49528837
2017-08-13T13:00:00+0100;0.0;0.0;24000.0;21.003045654296898;665.4072222222222;2.5831623;254.01974;0.4762755
2017-08-13T14:00:00+0100;0.0;0.0;25000.0;21.722955322265648;617.3936111111111;3.1156974;268.72052;0.41618615
2017-08-13T15:00:00+0100;0.0;0.0;23000.0;22.121636962890648;523.3163888888889;3.0817509;246.63287;0.41664404
2017-08-13T16:00:00+0100;10000.0;10000.0;21000.0;20.759820556640648;359.8693055555556;2.3510094;211.36813;0.4483062
2017-08-13T17:00:00+0100;0.0;0.0;22000.0;21.440454101562523;253.7851388888889;2.6172597;243.37135;0.42431974
2017-08-13T18:00:00+0100;0.0;0.0;24000.0;21.13277587890628;152.28416666666666;3.2484918;283.80957;0.39949447
2017-08-13T19:00:00+0100;0.0;0.0;23000.0;20.460046386718773;45.769444444444446;2.8891883;290.01773;0.4316603
2017-08-13T20:00:00+0100;0.0;0.0;24000.0;18.843591308593773;0.3516666666666667;2.1325867;293.73846;0.49902862
2017-08-13T21:00:00+0100;0.0;0.0;25000.0;17.016534423828148;0.0;1.8841637;309.31876;0.5282041
2017-08-13T22:00:00+0100;0.0;0.0;24000.0;16.078118896484398;0.0088888888888888;2.0002794;325.4133;0.53952706
2017-08-13T23:00:00+0100;20000.0;20000.0;24000.0;15.310266113281273;-0.0088888888888888;1.7860612;316.1126;0.5356365
2017-08-14T00:00:00+0100;20000.0;20000.0;58000.0;14.470697021484398;0.0;1.2336259;278.40753;0.5711593
2017-08-14T01:00:00+0100;20000.0;20000.0;56000.0;13.977136230468773;0.0;1.6898931;193.46841;0.63985467
2017-08-14T02:00:00+0100;20000.0;20000.0;55000.0;13.242761230468773;0.0;0.80466676;231.01855;0.6436385
2017-08-14T03:00:00+0100;30000.0;30000.0;55000.0;12.218133544921898;0.0;0.6317698;6.2058315;0.70301867
2017-08-14T04:00:00+0100;30000.0;30000.0;52000.0;11.278558349609398;4.213333333333333;0.8988839;39.52963;0.73415446
2017-08-14T05:00:00+0100;40000.0;40000.0;37000.0;10.576287841796898;69.21578125;1.0906763;31.74092;0.70729905
2017-08-14T06:00:00+0100;100000.0;100000.0;84000.0;10.898431396484398;183.5005902777777;0.80047405;48.334084;0.6645816
2017-08-14T07:00:00+0100;0.0;0.0;88000.0;11.935937500000025;313.9020138888889;0.4644486;143.45477;0.5935742
2017-08-14T08:00:00+0100;30000.0;30000.0;90000.0;13.389031982421898;440.9981944444445;0.9212348;188.56264;0.5557772
2017-08-14T09:00:00+0100;20000.0;20000.0;95000.0;14.715020751953148;540.6707638888889;1.3746967;203.16179;0.5496119
2017-08-14T10:00:00+0100;10000.0;10000.0;93000.0;15.882409667968773;625.5440277777777;1.7805567;193.20897;0.53070533
2017-08-14T11:00:00+0100;0.0;0.0;96000.0;17.638238525390648;683.0665277777778;2.2576585;203.02164;0.48991823
2017-08-14T12:00:00+0100;10000.0;10000.0;91000.0;19.210839843750023;700.4311111111111;2.424627;205.5497;0.45367807
2017-08-14T13:00:00+0100;0.0;0.0;93000.0;20.790216064453148;675.9538888888889;2.274529;202.82243;0.41650718
2017-08-14T14:00:00+0100;0.0;0.0;98000.0;21.522119140625023;599.6097222222222;2.2657123;197.53062;0.37741375
2017-08-14T15:00:00+0100;0.0;0.0;90000.0;22.979577636718773;490.7311111111111;2.6915934;193.60745;0.36822784
2017-08-14T16:00:00+0100;10000.0;10000.0;80000.0;22.324121093750023;332.84319444444446;3.309484;187.39742;0.3733858
2017-08-14T17:00:00+0100;0.0;0.0;79000.0;21.375604248046898;217.8413888888889;3.5661516;187.86928;0.39386314
2017-08-14T18:00:00+0100;0.0;0.0;80000.0;19.9731384277344;108.03194444444443;4.347787;179.23041;0.5017735
2017-08-14T19:00:00+0100;0.0;0.0;80000.0;18.6850524902344;24.75777777777778;4.06078;178.26874;0.5443002
2017-08-14T20:00:00+0100;10000.0;10000.0;62000.0;17.618707275390648;0.0672222222222222;2.9169827;172.05968;0.59022987
2017-08-14T21:00:00+0100;0.0;0.0;27000.0;16.815820312500023;0.0;2.220088;163.59265;0.6527768
2017-08-14T22:00:00+0100;10000.0;10000.0;25000.0;15.503320312500025;0.0;1.6781472;161.95657;0.77234477
2017-08-14T23:00:00+0100;0.0;0.0;26000.0;15.493432617187525;0.0;1.5200276;156.92116;0.82750607
2017-08-15T00:00:00+0100;10000.0;10000.0;31000.0;15.516534423828148;0.0;1.459977;162.34975;0.86565274
2017-08-15T01:00:00+0100;0.0;0.0;26000.0;15.072137451171898;0.0;1.1184862;162.512;0.89290464
2017-08-15T02:00:00+0100;10000.0;10000.0;26000.0;14.576348876953148;0.0;1.1362219;140.57762;0.90910906
2017-08-15T03:00:00+0100;0.0;0.0;26000.0;14.363031005859398;0.0;1.155327;124.149475;0.921057
2017-08-15T04:00:00+0100;0.0;0.0;25000.0;14.825646972656273;2.577777777777778;1.0706712;139.14671;0.93004596
2017-08-15T05:00:00+0100;0.0;0.0;38000.0;14.710687255859398;49.685785590277774;0.72278583;96.28029;0.92725337
2017-08-15T06:00:00+0100;30000.0;30000.0;82000.0;15.173822021484398;124.22220486111112;0.9270324;57.65338;0.90491426
2017-08-15T07:00:00+0100;30000.0;30000.0;89000.0;15.776025390625025;186.26364583333333;0.73919713;108.90724;0.85628384
2017-08-15T08:00:00+0100;10000.0;10000.0;94000.0;16.356683349609398;168.91145833333334;1.3004749;176.57294;0.81273437
2017-08-15T09:00:00+0100;0.0;0.0;96000.0;17.304742431640648;138.97319444444443;1.4188728;198.27486;0.7982525
2017-08-15T10:00:00+0100;10000.0;10000.0;97000.0;18.208184814453148;239.95256944444444;2.71609;179.38394;0.70795065
2017-08-15T11:00:00+0100;0.0;0.0;98000.0;19.437371826171898;396.5029861111111;2.8402886;194.45998;0.61590904
2017-08-15T12:00:00+0100;0.0;0.0;100000.0;19.869287109375023;208.7188888888889;3.0385354;184.47171;0.5094633
2017-08-15T13:00:00+0100;10000.0;10000.0;103000.0;19.446801757812523;57.215694444444445;3.0090241;150.69826;0.52904016
2017-08-15T14:00:00+0100;0.0;0.0;109000.0;18.692437744140648;44.936527777777776;2.7703743;160.57176;0.5427272
2017-08-15T15:00:00+0100;10000.0;10000.0;96000.0;18.114312744140648;13.668611111111112;1.9305329;193.45421;0.53917176
2017-08-15T16:00:00+0100;10000.0;10000.0;84000.0;17.123529052734398;8.880052083333334;1.2977439;216.24094;0.721484
2017-08-15T17:00:00+0100;20000.0;20000.0;80000.0;16.894250488281273;6.253038194444445;1.0082974;15.290718;0.78070366
2017-08-15T18:00:00+0100;10000.0;10000.0;80000.0;16.790277099609398;6.192847222222222;1.655135;77.35895;0.75874645
