Header_line;17
location;Oslo Norway
year_of_construction;1936
floor_area;8695
number_of_users;700
building_category;Sch
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8125

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
2012-12-20T06:00:00+0100;340000.0;340000.0;44000.0;-9.983160400390602;1.9280441440925088e-14;1.3443087;78.33876;0.8936836
2012-12-20T07:00:00+0100;360000.0;360000.0;82000.0;-10.113989257812475;-1.1572989480315401e-13;1.42634;75.08692;0.87019986
2012-12-20T08:00:00+0100;320000.0;320000.0;102000.0;-10.396917724609352;0.0;1.6395525;69.38685;0.8847106
2012-12-20T09:00:00+0100;320000.0;320000.0;104000.0;-10.542578124999975;6.16;1.5189924;70.92062;0.8844823
2012-12-20T10:00:00+0100;300000.0;300000.0;104000.0;-10.923925781249975;46.8;1.9208212;67.07346;0.85448325
2012-12-20T11:00:00+0100;260000.0;260000.0;98000.0;-10.083288574218727;80.58666666666667;1.2425401;71.31167;0.83264804
2012-12-20T12:00:00+0100;240000.0;240000.0;88000.0;-9.075415039062475;87.73333333333333;0.7925024;81.24029;0.8028168
2012-12-20T13:00:00+0100;280000.0;280000.0;84000.0;-8.446203613281227;65.44;0.32910725;108.39057;0.7991088
2012-12-20T14:00:00+0100;260000.0;260000.0;80000.0;-8.348211669921852;22.702222222222225;0.74145186;245.41434;0.91463315
2012-12-20T15:00:00+0100;220000.0;220000.0;74000.0;-8.509191894531227;0.0;0.53084016;266.625;0.94031346
2012-12-20T16:00:00+0100;200000.0;200000.0;62000.0;-9.161840820312475;0.0;2.0841603;68.57809;0.86469114
2012-12-20T17:00:00+0100;160000.0;160000.0;40000.0;-9.752142333984352;0.0;2.0783563;65.035;0.86449265
2012-12-20T18:00:00+0100;120000.0;120000.0;40000.0;-9.634649658203102;0.0;2.3004012;67.2143;0.8590601
2012-12-20T19:00:00+0100;120000.0;120000.0;34000.0;-9.917364501953102;0.0;2.1388607;62.888325;0.8718165
2012-12-20T20:00:00+0100;120000.0;120000.0;30000.0;-9.744329833984352;0.0;1.332416;39.26582;0.9736696
2012-12-20T21:00:00+0100;40000.0;40000.0;30000.0;-9.467443847656227;1.9226869325045863e-14;1.7613578;43.75673;0.9698243
2012-12-20T22:00:00+0100;40000.0;40000.0;30000.0;-9.215795898437475;1.9226869325045863e-14;2.3816571;60.536278;0.87021494
2012-12-20T23:00:00+0100;60000.0;60000.0;34000.0;-8.878210449218727;1.9218962840936472e-14;2.1578636;58.264896;0.86646074
2012-12-21T00:00:00+0100;100000.0;100000.0;34000.0;-8.744604492187477;1.9211052501886016e-14;1.6932061;54.69696;0.8764248
2012-12-21T01:00:00+0100;80000.0;80000.0;32000.0;-8.815924072265602;0.0;1.7065855;52.08324;0.88118553
2012-12-21T02:00:00+0100;80000.0;80000.0;32000.0;-8.618353271484352;0.0;2.422291;58.811275;0.9164336
2012-12-21T03:00:00+0100;100000.0;100000.0;30000.0;-8.811315917968727;1.925149083358156e-14;2.7722225;61.721634;0.8998777
2012-12-21T04:00:00+0100;100000.0;100000.0;30000.0;-8.892736816406227;1.9249042946009907e-14;2.5524542;61.31036;0.8568629
2012-12-21T05:00:00+0100;140000.0;140000.0;32000.0;-8.709387207031227;1.9237204422021643e-14;2.8120084;57.81458;0.82985526
2012-12-21T06:00:00+0100;260000.0;260000.0;40000.0;-8.026098632812477;1.924509934130785e-14;2.7491562;51.650936;0.8260253
2012-12-21T07:00:00+0100;240000.0;240000.0;58000.0;-7.525457763671852;-1.1549428080570578e-13;3.0288582;50.620937;0.8347228
2012-12-21T08:00:00+0100;220000.0;220000.0;58000.0;-7.311468505859352;0.0;3.5141754;51.23406;0.8338533
2012-12-21T09:00:00+0100;200000.0;200000.0;66000.0;-7.470281982421852;3.431111111111111;3.300534;50.564842;0.8306948
2012-12-21T10:00:00+0100;180000.0;180000.0;76000.0;-7.055273437499977;18.31111111111111;2.537142;44.939026;0.8203638
2012-12-21T11:00:00+0100;180000.0;180000.0;66000.0;-6.702917480468727;27.786666666666665;3.0115507;43.339027;0.80815697
2012-12-21T12:00:00+0100;180000.0;180000.0;64000.0;-6.039617919921852;22.506666666666668;3.0862808;49.765846;0.8138949
2012-12-21T13:00:00+0100;160000.0;160000.0;60000.0;-5.765905761718727;18.54222222222222;3.4452498;51.340927;0.8191289
2012-12-21T14:00:00+0100;180000.0;180000.0;56000.0;-5.758337402343727;7.093333333333334;4.198503;52.564198;0.8281316
2012-12-21T15:00:00+0100;180000.0;180000.0;58000.0;-5.748266601562477;0.0088888888888888;3.9263303;49.445362;0.8283301
2012-12-21T16:00:00+0100;160000.0;160000.0;70000.0;-5.347723388671852;0.0;4.1597676;50.925014;0.85805386
2012-12-21T17:00:00+0100;160000.0;160000.0;60000.0;-4.991674804687477;0.0;3.9160414;50.7661;0.87294674
2012-12-21T18:00:00+0100;100000.0;100000.0;48000.0;-4.868231201171852;0.0;3.4351878;45.06724;0.8758156
2012-12-21T19:00:00+0100;100000.0;100000.0;34000.0;-4.773443603515602;0.0;3.6499739;47.908337;0.88025534
2012-12-21T20:00:00+0100;100000.0;100000.0;34000.0;-5.016058349609352;0.0;3.4378395;52.403385;0.85332406
2012-12-21T21:00:00+0100;0.0;0.0;34000.0;-5.353613281249977;1.9459198912712912e-14;3.679286;51.883972;0.8540864
2012-12-21T22:00:00+0100;60000.0;60000.0;32000.0;-5.042211914062477;1.94552514530698e-14;3.4887242;51.888035;0.8412084
2012-12-21T23:00:00+0100;80000.0;80000.0;36000.0;-5.064001464843727;1.945519362895393e-14;3.8220582;48.18239;0.80826473
2012-12-22T00:00:00+0100;80000.0;80000.0;50000.0;-5.170568847656227;1.9447406648017324e-14;3.757804;49.93686;0.8306795
2012-12-22T01:00:00+0100;100000.0;100000.0;50000.0;-5.314764404296852;0.0;4.3039527;49.531956;0.8175572
2012-12-22T02:00:00+0100;80000.0;80000.0;48000.0;-5.911627197265602;0.0;4.316757;54.771175;0.8495702
2012-12-22T03:00:00+0100;100000.0;100000.0;34000.0;-5.938848876953102;1.9459198912712912e-14;4.4832773;53.38517;0.83316696
2012-12-22T04:00:00+0100;100000.0;100000.0;42000.0;-5.811254882812477;1.94552514530698e-14;3.794553;46.46776;0.81769395
2012-12-22T05:00:00+0100;240000.0;240000.0;40000.0;-5.710913085937477;1.944729870966771e-14;4.2605295;42.18561;0.80692023
2012-12-22T06:00:00+0100;160000.0;160000.0;34000.0;-5.817022705078102;1.9455301567303552e-14;4.1252737;43.172966;0.8135123
2012-12-22T07:00:00+0100;120000.0;120000.0;32000.0;-5.893194580078102;-1.1670781625067799e-13;4.483928;45.36517;0.81423056
2012-12-22T08:00:00+0100;140000.0;140000.0;42000.0;-6.667852783203102;0.0;4.362684;46.172783;0.8225009
2012-12-22T09:00:00+0100;120000.0;120000.0;44000.0;-6.391271972656227;5.271111111111111;4.088001;45.67449;0.8280551
2012-12-22T10:00:00+0100;80000.0;80000.0;36000.0;-6.449957275390602;42.906666666666666;4.0238757;43.734097;0.8155273
2012-12-22T11:00:00+0100;100000.0;100000.0;30000.0;-6.070898437499977;77.54666666666667;4.5387897;46.971207;0.8021149
2012-12-22T12:00:00+0100;120000.0;120000.0;44000.0;-6.003759765624977;84.90666666666667;5.144735;50.190517;0.79926145
2012-12-22T13:00:00+0100;100000.0;100000.0;34000.0;-5.946264648437477;37.31555555555556;5.314907;50.95815;0.80921036
2012-12-22T14:00:00+0100;100000.0;100000.0;50000.0;-6.170111083984352;15.022222222222222;5.392359;51.439697;0.81658036
2012-12-22T15:00:00+0100;140000.0;140000.0;46000.0;-5.988592529296852;0.0177777777777777;4.917575;49.203537;0.82512516
2012-12-22T16:00:00+0100;120000.0;120000.0;34000.0;-5.560797119140602;0.0;4.254186;53.106483;0.8459989
2012-12-22T17:00:00+0100;100000.0;100000.0;38000.0;-5.206793212890602;0.0;4.3692307;56.304157;0.8577629
2012-12-22T18:00:00+0100;120000.0;120000.0;50000.0;-5.313635253906227;0.0;4.012694;58.52288;0.8684286
2012-12-22T19:00:00+0100;100000.0;100000.0;52000.0;-5.432501220703102;0.0;4.19915;57.418213;0.8760118
2012-12-22T20:00:00+0100;120000.0;120000.0;56000.0;-5.654821777343727;0.0;4.7508855;54.757206;0.8535355
2012-12-22T21:00:00+0100;60000.0;60000.0;58000.0;-5.606573486328102;1.9522643532640968e-14;4.47363;56.25387;0.8564493
2012-12-22T22:00:00+0100;20000.0;20000.0;54000.0;-4.843664550781227;1.952358413825905e-14;4.2840376;51.75722;0.87038195
2012-12-22T23:00:00+0100;100000.0;100000.0;54000.0;-4.873724365234352;1.9523857839074163e-14;4.861434;59.736877;0.86534613
2012-12-23T00:00:00+0100;80000.0;80000.0;54000.0;-4.998876953124977;1.9515932080259468e-14;5.0456886;57.45251;0.85414594
2012-12-23T01:00:00+0100;100000.0;100000.0;54000.0;-5.038031005859352;0.0;5.053629;55.482807;0.84711164
2012-12-23T02:00:00+0100;120000.0;120000.0;54000.0;-5.433935546874977;0.0;5.030948;55.023376;0.84178704
2012-12-23T03:00:00+0100;100000.0;100000.0;54000.0;-5.943060302734352;1.9534200645932042e-14;4.734251;57.31683;0.84610534
2012-12-23T04:00:00+0100;120000.0;120000.0;56000.0;-5.836645507812477;1.9534200645932042e-14;5.3486667;52.937912;0.8545124
2012-12-23T05:00:00+0100;200000.0;200000.0;54000.0;-5.950415039062477;1.9542037741102392e-14;5.175146;52.991665;0.8496451
2012-12-23T06:00:00+0100;160000.0;160000.0;58000.0;-6.014013671874977;1.9542145679452007e-14;5.1388054;52.808006;0.8596846
2012-12-23T07:00:00+0100;120000.0;120000.0;48000.0;-5.873358154296852;-1.172130910849963e-13;4.895131;54.471855;0.858387
2012-12-23T08:00:00+0100;100000.0;100000.0;54000.0;-5.477178955078102;0.0;4.4955354;57.007633;0.85144407
2012-12-23T09:00:00+0100;120000.0;120000.0;54000.0;-5.321569824218727;1.8444444444444448;4.601034;56.26942;0.8535956
2012-12-23T10:00:00+0100;120000.0;120000.0;50000.0;-4.596746826171852;11.995555555555557;3.764342;59.16643;0.84633374
2012-12-23T11:00:00+0100;120000.0;120000.0;46000.0;-4.178869628906227;20.75555555555556;4.012794;61.18166;0.85483295
2012-12-23T12:00:00+0100;120000.0;120000.0;36000.0;-3.5951599121093523;22.31111111111111;4.7059493;65.95054;0.82938004
2012-12-23T13:00:00+0100;120000.0;120000.0;32000.0;-3.444982910156228;11.537777777777778;4.7235823;70.13355;0.8216278
2012-12-23T14:00:00+0100;100000.0;100000.0;30000.0;-3.4693359374999773;3.8222222222222224;3.3947792;70.79962;0.82882965
2012-12-23T15:00:00+0100;120000.0;120000.0;34000.0;-3.627386474609352;0.0088888888888888;4.880978;73.095535;0.805926
2012-12-23T16:00:00+0100;120000.0;120000.0;36000.0;-3.879583740234352;0.0;6.4716597;72.878685;0.77812755
2012-12-23T17:00:00+0100;120000.0;120000.0;40000.0;-4.165197753906227;0.0;5.70753;73.773445;0.77745646
2012-12-23T18:00:00+0100;120000.0;120000.0;56000.0;-4.586828613281227;0.0;6.567169;75.84365;0.77931786
2012-12-23T19:00:00+0100;140000.0;140000.0;54000.0;-5.150274658203102;0.0;7.086962;77.60384;0.7857871
2012-12-23T20:00:00+0100;100000.0;100000.0;56000.0;-5.306311035156227;0.0;7.1016726;73.31464;0.785313
2012-12-23T21:00:00+0100;60000.0;60000.0;54000.0;-5.242651367187477;1.9800758255250632e-14;6.779866;67.51217;0.7940871
2012-12-23T22:00:00+0100;60000.0;60000.0;54000.0;-5.270361328124977;1.9856026545195248e-14;5.148628;65.86013;0.80719537
2012-12-23T23:00:00+0100;100000.0;100000.0;56000.0;-5.200354003906227;1.9895474157038963e-14;6.1061068;62.24078;0.8220423
2012-12-24T00:00:00+0100;120000.0;120000.0;54000.0;-4.993933105468727;1.992708467371232e-14;5.9926796;64.325165;0.82694036
2012-12-24T01:00:00+0100;100000.0;100000.0;54000.0;-5.019049072265602;0.0;5.8647475;66.524925;0.81998223
2012-12-24T02:00:00+0100;140000.0;140000.0;54000.0;-5.212347412109352;0.0;6.171877;54.049454;0.8284806
2012-12-24T03:00:00+0100;120000.0;120000.0;56000.0;-5.091284179687477;1.9945021714453923e-14;6.2276473;51.542908;0.8328597
2012-12-24T04:00:00+0100;140000.0;140000.0;58000.0;-4.901861572265602;1.995328670808168e-14;5.0095725;48.41688;0.8230946
2012-12-24T05:00:00+0100;100000.0;100000.0;56000.0;-4.988073730468727;1.9976335400665828e-14;5.3152885;41.566692;0.8272452
2012-12-24T06:00:00+0100;120000.0;120000.0;54000.0;-5.072424316406227;1.9991662646311347e-14;5.66419;46.518555;0.8283439
2012-12-24T07:00:00+0100;120000.0;120000.0;50000.0;-5.148138427734352;-1.1975297297005404e-13;5.406806;45.244892;0.82546014
2012-12-24T08:00:00+0100;140000.0;140000.0;42000.0;-4.975469970703102;0.0;5.532935;42.89562;0.8156031
2012-12-24T09:00:00+0100;120000.0;120000.0;36000.0;-4.949346923828102;3.604444444444444;5.229667;43.85553;0.8077296
2012-12-24T10:00:00+0100;120000.0;120000.0;34000.0;-4.733709716796852;31.266666666666666;4.6248646;46.39296;0.8116355
2012-12-24T11:00:00+0100;140000.0;140000.0;42000.0;-4.813330078124977;52.34666666666666;4.7474003;50.927322;0.8043417
2012-12-24T12:00:00+0100;120000.0;120000.0;34000.0;-4.712164306640602;46.09777777777778;4.588701;53.057526;0.8043725
2012-12-24T13:00:00+0100;120000.0;120000.0;40000.0;-4.694769287109352;36.94222222222222;4.2391057;56.72994;0.8121545
2012-12-24T14:00:00+0100;120000.0;120000.0;50000.0;-4.711950683593727;13.937777777777775;2.8274539;54.100796;0.80496764
2012-12-24T15:00:00+0100;140000.0;140000.0;56000.0;-4.793615722656227;0.0355555555555555;2.718916;57.62011;0.8284511
2012-12-24T16:00:00+0100;120000.0;120000.0;54000.0;-4.885321044921852;0.0;2.9323852;62.50207;0.84975314
2012-12-24T17:00:00+0100;140000.0;140000.0;54000.0;-5.141882324218727;0.0;2.7992551;63.562466;0.85109574
2012-12-24T18:00:00+0100;120000.0;120000.0;52000.0;-5.241583251953102;0.0;2.0574276;70.46504;0.85146123
2012-12-24T19:00:00+0100;120000.0;120000.0;34000.0;-5.365637207031227;0.0;2.1420732;64.16985;0.8678486
2012-12-24T20:00:00+0100;160000.0;160000.0;34000.0;-5.143652343749977;0.0;1.6652368;64.39561;0.87695825
2012-12-24T21:00:00+0100;40000.0;40000.0;36000.0;-5.322851562499977;2.0268223827674742e-14;1.8055608;64.0742;0.89362055
2012-12-24T22:00:00+0100;40000.0;40000.0;30000.0;-4.325842285156227;2.02682276826158e-14;1.8394552;63.050903;0.9086967
2012-12-24T23:00:00+0100;100000.0;100000.0;32000.0;-4.313848876953102;2.0272148157671503e-14;2.1625698;60.12683;0.91022253
2012-12-25T00:00:00+0100;100000.0;100000.0;30000.0;-4.449560546874977;2.0264284077913743e-14;3.0976117;60.994198;0.9044556
2012-12-25T01:00:00+0100;100000.0;100000.0;32000.0;-4.601812744140602;0.0;3.7575107;58.633842;0.9027159
2012-12-25T02:00:00+0100;100000.0;100000.0;32000.0;-5.125158691406227;0.0;3.8772206;56.847534;0.88840127
2012-12-25T03:00:00+0100;120000.0;120000.0;38000.0;-4.645300292968727;2.0264561633669905e-14;4.6221013;53.880104;0.8832596
2012-12-25T04:00:00+0100;100000.0;100000.0;30000.0;-3.795507812499977;2.0267001811359444e-14;4.2534547;39.749977;0.8700156
2012-12-25T05:00:00+0100;220000.0;220000.0;38000.0;-3.624945068359352;2.0270929996297265e-14;4.4859285;38.659927;0.860281
2012-12-25T06:00:00+0100;120000.0;120000.0;48000.0;-3.5525878906249773;2.0263050496775272e-14;4.536292;40.44211;0.85317063
2012-12-25T07:00:00+0100;140000.0;140000.0;40000.0;-3.1643737792968523;-1.216019877385103e-13;4.0432496;39.33301;0.83337975
2012-12-25T08:00:00+0100;120000.0;120000.0;30000.0;-2.877111816406228;0.0;3.1048303;33.436543;0.8223172
2012-12-25T09:00:00+0100;120000.0;120000.0;34000.0;-2.2914489746093523;4.115555555555556;2.4362907;16.448368;0.81375694
2012-12-25T10:00:00+0100;120000.0;120000.0;30000.0;-2.050573730468728;33.626666666666665;1.1764905;357.90707;0.80245036
2012-12-25T11:00:00+0100;100000.0;100000.0;28000.0;-2.0654968261718523;64.19555555555556;0.96492434;3.2800407;0.7929896
2012-12-25T12:00:00+0100;100000.0;100000.0;28000.0;-1.7285827636718525;70.98666666666666;0.74457633;71.70147;0.78864086
2012-12-25T13:00:00+0100;100000.0;100000.0;38000.0;-1.4381469726562273;50.22222222222222;0.99498063;83.6763;0.77094096
2012-12-25T14:00:00+0100;120000.0;120000.0;48000.0;-1.7944702148437273;18.933333333333334;0.93193215;97.16178;0.8003597
2012-12-25T15:00:00+0100;100000.0;100000.0;56000.0;-2.3241638183593523;0.08;1.291386;84.19443;0.8258567
2012-12-25T16:00:00+0100;140000.0;140000.0;56000.0;-2.6324523925781023;0.0;0.7651638;87.160645;0.84238285
2012-12-25T17:00:00+0100;120000.0;120000.0;54000.0;-2.7044433593749773;0.0;1.2300212;73.65488;0.83791244
2012-12-25T18:00:00+0100;100000.0;100000.0;56000.0;-2.764440917968728;0.0;1.1042157;78.647446;0.8580237
2012-12-25T19:00:00+0100;140000.0;140000.0;34000.0;-2.8480895996093523;0.0;1.1288401;75.321014;0.88968515
2012-12-25T20:00:00+0100;140000.0;140000.0;38000.0;-2.582678222656228;0.0;1.1181575;63.020844;0.891302
2012-12-25T21:00:00+0100;60000.0;60000.0;48000.0;-2.3085998535156023;2.021811344886536e-14;0.83002293;62.18375;0.8915004
2012-12-25T22:00:00+0100;60000.0;60000.0;44000.0;-2.2606872558593523;2.0214169844163305e-14;0.84641707;6.4754243;0.91713506
2012-12-25T23:00:00+0100;80000.0;80000.0;32000.0;-2.1017517089843523;2.0218101884042182e-14;1.044317;17.701456;0.91306084
2012-12-26T00:00:00+0100;80000.0;80000.0;30000.0;-1.8187927246093525;2.0218086464277963e-14;1.0060594;63.7661;0.9088799
2012-12-26T01:00:00+0100;100000.0;100000.0;32000.0;-1.7815917968749773;0.0;1.6719271;69.848625;0.893316
2012-12-26T02:00:00+0100;80000.0;80000.0;30000.0;-1.5387329101562273;0.0;0.76791596;47.420105;0.9099477
2012-12-26T03:00:00+0100;80000.0;80000.0;30000.0;-1.4781249999999773;2.0212943972906948e-14;1.1996998;62.808987;0.8932393
2012-12-26T04:00:00+0100;80000.0;80000.0;32000.0;-1.1218627929687273;2.022083889219317e-14;0.7476139;79.983986;0.9238947
2012-12-26T05:00:00+0100;220000.0;220000.0;48000.0;-0.8458923339843523;2.0216883722667944e-14;1.1756033;64.94211;0.9326535
2012-12-26T06:00:00+0100;140000.0;140000.0;52000.0;-0.9571289062499772;2.0208957963853265e-14;2.0177617;61.586483;0.9170743
2012-12-26T07:00:00+0100;100000.0;100000.0;54000.0;-1.1829895019531025;-1.2129340741672145e-13;2.2872062;66.47343;0.91301537
2012-12-26T08:00:00+0100;100000.0;100000.0;38000.0;-1.0890258789062273;0.0;2.6211827;60.150066;0.90209025
2012-12-26T09:00:00+0100;100000.0;100000.0;34000.0;-0.9194396972656024;2.44;2.7168798;61.53807;0.8947048
2012-12-26T10:00:00+0100;120000.0;120000.0;32000.0;-0.3972229003906022;15.924444444444443;0.25682527;256.6584;0.9393663
2012-12-26T11:00:00+0100;100000.0;100000.0;30000.0;-0.0673583984374772;20.07111111111111;0.3528006;31.584322;0.92604613
2012-12-26T12:00:00+0100;100000.0;100000.0;28000.0;0.2613769531250227;34.22222222222222;0.8723159;81.199974;0.8994493
2012-12-26T13:00:00+0100;100000.0;100000.0;28000.0;0.5852600097656477;4.817777777777778;0.67727685;118.03733;0.8869683
2012-12-26T14:00:00+0100;100000.0;100000.0;30000.0;0.1317382812500227;3.537777777777778;2.2087731;58.883797;0.88271064
2012-12-26T15:00:00+0100;100000.0;100000.0;30000.0;0.2070861816406477;0.0533333333333333;1.759582;64.995186;0.88680005
2012-12-26T16:00:00+0100;100000.0;100000.0;30000.0;0.1511779785156477;0.0;0.83610743;230.16788;0.94580555
2012-12-26T17:00:00+0100;100000.0;100000.0;30000.0;0.0983520507812727;0.0;0.60520846;225.81796;0.951954
2012-12-26T18:00:00+0100;100000.0;100000.0;32000.0;0.0577026367187727;0.0;0.77398306;237.88693;0.952535
2012-12-26T19:00:00+0100;120000.0;120000.0;30000.0;-0.0656799316406022;0.0;0.94071037;236.22292;0.98029083
2012-12-26T20:00:00+0100;0.0;0.0;32000.0;-1.1005920410156025;0.0;1.0896181;197.69484;0.97935975
2012-12-26T21:00:00+0100;60000.0;60000.0;32000.0;-1.4387878417968525;2.0151496212446802e-14;0.7186373;174.16934;0.9758507
2012-12-26T22:00:00+0100;80000.0;80000.0;30000.0;-0.4497436523437272;2.014661585706771e-14;1.102319;206.97105;0.9791463
2012-12-26T23:00:00+0100;80000.0;80000.0;30000.0;-1.1474975585937273;2.0138373993086293e-14;1.5217122;194.25809;0.9744312
2012-12-27T00:00:00+0100;100000.0;100000.0;34000.0;-1.8417419433593525;2.0146353721075784e-14;0.58663726;258.91934;0.97795576
2012-12-27T01:00:00+0100;80000.0;80000.0;34000.0;-2.2140563964843523;0.0;0.5456818;95.33196;0.9768569
2012-12-27T02:00:00+0100;120000.0;120000.0;32000.0;-3.3210205078124773;0.0;0.69830084;46.57478;0.9707241
2012-12-27T03:00:00+0100;140000.0;140000.0;32000.0;-4.031774902343727;2.0128096720226394e-14;0.79847264;62.749638;0.9741877
2012-12-27T04:00:00+0100;120000.0;120000.0;30000.0;-5.212622070312477;2.0128096720226394e-14;0.82330537;249.46356;0.9444624
2012-12-27T05:00:00+0100;240000.0;240000.0;30000.0;-5.850744628906227;2.0112306881653948e-14;0.8872282;212.83589;0.93845004
2012-12-27T06:00:00+0100;260000.0;260000.0;36000.0;-6.716833496093727;2.0120201800940173e-14;0.39384776;246.2323;0.93088144
2012-12-27T07:00:00+0100;240000.0;240000.0;54000.0;-7.294226074218727;-1.2076068540207213e-13;0.5158597;116.293915;0.8988989
2012-12-27T08:00:00+0100;280000.0;280000.0;58000.0;-7.428076171874977;0.0;0.44578943;173.04884;0.86919004
2012-12-27T09:00:00+0100;260000.0;260000.0;54000.0;-7.966802978515602;5.755555555555556;0.6199657;215.19603;0.8813361
2012-12-27T10:00:00+0100;220000.0;220000.0;60000.0;-8.419226074218727;48.18222222222222;0.3928895;97.85038;0.802983
2012-12-27T11:00:00+0100;220000.0;220000.0;54000.0;-7.236029052734352;84.39111111111112;0.71954334;117.109886;0.7806749
2012-12-27T12:00:00+0100;200000.0;200000.0;52000.0;-5.972265624999977;93.6;1.3319657;322.1303;0.7249961
2012-12-27T13:00:00+0100;200000.0;200000.0;54000.0;-4.803564453124977;72.71111111111111;3.972149;324.2307;0.6052605
2012-12-27T14:00:00+0100;240000.0;240000.0;50000.0;-5.377478027343727;28.782222222222224;1.9924607;222.27046;0.77426696
2012-12-27T15:00:00+0100;260000.0;260000.0;54000.0;-6.344641113281227;0.2133333333333333;1.4122592;169.6475;0.79605645
2012-12-27T16:00:00+0100;220000.0;220000.0;52000.0;-8.095587158203102;0.0;1.7315054;232.90115;0.6167046
2012-12-27T17:00:00+0100;180000.0;180000.0;34000.0;-8.625219726562477;0.0;1.455429;225.1937;0.6405844
2012-12-27T18:00:00+0100;140000.0;140000.0;30000.0;-6.774267578124977;0.0;3.238868;305.11478;0.6439109
2012-12-27T19:00:00+0100;140000.0;140000.0;34000.0;-8.014624023437477;0.0;1.314104;211.16472;0.7283072
2012-12-27T20:00:00+0100;120000.0;120000.0;34000.0;-8.492102050781227;0.0;2.9871137;209.61012;0.7280937
2012-12-27T21:00:00+0100;40000.0;40000.0;30000.0;-7.549597167968727;2.0090792455610777e-14;2.956392;194.40414;0.75217205
2012-12-27T22:00:00+0100;40000.0;40000.0;30000.0;-4.716314697265602;2.0094739915253892e-14;5.6999297;292.17358;0.59430444
2012-12-27T23:00:00+0100;100000.0;100000.0;32000.0;-4.562506103515602;2.0078892252565572e-14;4.3371367;287.595;0.63013214
2012-12-28T00:00:00+0100;80000.0;80000.0;30000.0;-5.365270996093727;2.0079000190915192e-14;2.4959092;247.66827;0.7044422
2012-12-28T01:00:00+0100;120000.0;120000.0;30000.0;-5.138769531249977;0.0;2.5680604;196.5309;0.72661304
2012-12-28T02:00:00+0100;100000.0;100000.0;32000.0;-5.697851562499977;0.0;4.8868914;290.8662;0.65463775
2012-12-28T03:00:00+0100;140000.0;140000.0;36000.0;-7.150396728515602;2.0063160238109e-14;2.8278604;231.87547;0.6675161
2012-12-28T04:00:00+0100;100000.0;100000.0;32000.0;-6.123937988281227;2.0063160238109e-14;1.8413335;188.06934;0.7066543
2012-12-28T05:00:00+0100;200000.0;200000.0;32000.0;-6.992742919921852;2.0047312575420683e-14;1.7495921;183.64787;0.7121017
2012-12-28T06:00:00+0100;300000.0;300000.0;34000.0;-7.437139892578102;2.005531543305652e-14;1.01771;198.8947;0.808507
2012-12-28T07:00:00+0100;260000.0;260000.0;52000.0;-7.861120605468727;-1.2037105879948568e-13;1.4203236;188.56412;0.8312886
2012-12-28T08:00:00+0100;280000.0;280000.0;56000.0;-9.034460449218727;0.0;1.2259487;226.60454;0.8467153
2012-12-28T09:00:00+0100;240000.0;240000.0;56000.0;-9.882788085937475;5.955555555555556;1.1140712;253.8617;0.8614401
2012-12-28T10:00:00+0100;260000.0;260000.0;58000.0;-9.031347656249975;49.14666666666667;0.47168234;157.64995;0.7991083
2012-12-28T11:00:00+0100;200000.0;200000.0;54000.0;-8.494696044921852;85.16444444444444;1.0041479;101.9312;0.7817129
2012-12-28T12:00:00+0100;180000.0;180000.0;60000.0;-6.934790039062477;92.8;0.58575493;159.44548;0.75969464
2012-12-28T13:00:00+0100;200000.0;200000.0;54000.0;-6.562200927734352;71.84;0.539926;307.55426;0.7741907
2012-12-28T14:00:00+0100;220000.0;220000.0;48000.0;-7.119970703124977;28.69333333333333;0.832905;5.4706254;0.8136504
2012-12-28T15:00:00+0100;220000.0;220000.0;50000.0;-8.240423583984352;0.2488888888888888;1.0840625;50.726402;0.80393046
2012-12-28T16:00:00+0100;240000.0;240000.0;50000.0;-8.768591308593727;0.0;0.41275662;343.22516;0.777564
2012-12-28T17:00:00+0100;200000.0;200000.0;36000.0;-8.921209716796852;0.0;0.49663135;140.92685;0.829871
2012-12-28T18:00:00+0100;140000.0;140000.0;32000.0;-8.478430175781227;0.0;1.0111824;72.29276;0.902106
2012-12-28T19:00:00+0100;120000.0;120000.0;32000.0;-7.706213378906227;0.0;1.7374458;62.182255;0.8823916
2012-12-28T20:00:00+0100;100000.0;100000.0;34000.0;-7.730139160156227;0.0;2.1961985;58.88959;0.8525751
2012-12-28T21:00:00+0100;0.0;0.0;32000.0;-6.673376464843727;2.0124449945985783e-14;3.3810048;60.920853;0.8513849
2012-12-28T22:00:00+0100;20000.0;20000.0;52000.0;-4.076208496093727;2.0183665695573523e-14;2.346179;110.078476;0.97348607
2012-12-28T23:00:00+0100;60000.0;60000.0;54000.0;-2.3544677734374773;2.023495568634657e-14;2.6824198;164.42001;0.9578764
2012-12-29T00:00:00+0100;60000.0;60000.0;54000.0;-2.1546691894531023;2.025867128373369e-14;2.6012044;146.71782;0.9508726
2012-12-29T01:00:00+0100;100000.0;100000.0;54000.0;-2.1486267089843523;0.0;2.4147656;148.40245;0.93892294
2012-12-29T02:00:00+0100;80000.0;80000.0;54000.0;-3.811132812499977;0.0;2.7619152;70.9588;0.8815665
